,movie_id,batch_id,majority_answer,text,movie_name
6325,Pulp_1886_1887,3380820351,1,"-Dorks. They look like a couple of dorks. - - -Ha-ha-ha. They're your clothes, motherfucker.",Pulp_Fiction
6326,Pulp_1888,3380820351,0,"Come on, gentlemen. We're laughing our way right into prison.",Pulp_Fiction
6327,Pulp_1889,3380820351,0,Don't make me beg.,Pulp_Fiction
6328,Pulp_1890,3380820351,0,"Okay, gentlemen, let's get our rules of the road straight.",Pulp_Fiction
6329,Pulp_1891,3380820351,0,We're going to a place called Monster Joe's Truck and Tow.,Pulp_Fiction
6330,Pulp_1892,3380820351,0,Monster Joe and his daughter Raquel are sympathetic to our dilemma.,Pulp_Fiction
6331,Pulp_1893_1894,3380820351,0,"The place is North Hollywood, so a few twists and turns aside, we'll be goin' up Hollywood Way.",Pulp_Fiction
6332,Pulp_1895,3380820351,0,"Now, I'll drive the tainted car. Jules, you ride with me.",Pulp_Fiction
6333,Pulp_1896,3380820351,0,"Vincent, you follow in my Acura.",Pulp_Fiction
6334,Pulp_1897_1898,3380820351,0,"Now, if we come across the path of any John Q. Laws, -nobody does a fuckin' thing 'til I do something. -Right.",Pulp_Fiction
6335,Pulp_1899,3380820351,1,-What did I say? -Don't do shit unless.,Pulp_Fiction
6336,Pulp_1900,3380820351,0,-Unless what? -Unless you do it first.,Pulp_Fiction
6337,Pulp_1901,3380820351,0,Spoken like a true prodigy.,Pulp_Fiction
6338,Pulp_1902,3380820351,0,"How about you, Lash LaRue? Can you keep your spurs from jingling and jangling?",Pulp_Fiction
6339,Pulp_1903,3380820351,0,"Mr. Wolf, look, the gun went off. I don't know why. I'm cool, I promise you.",Pulp_Fiction
6340,Pulp_1904,3380820351,1,"Fair enough. Now, I drive real fuckin' fast, so keep up.",Pulp_Fiction
6341,Pulp_1905_1906,3380820351,0,"If I get my car back any different than I gave it, Monster Joe's gonna be disposing of two bodies.",Pulp_Fiction
6342,Pulp_1908,3380820351,1,"Outta my way, Rex.",Pulp_Fiction
6343,Pulp_1909,3380820351,0,-We cool? -Like it never happened.,Pulp_Fiction
6344,Pulp_1910,3380820351,0,"- All right. -Boys, this is Raquel.",Pulp_Fiction
6345,Pulp_1911,3380820351,0,Someday all this will be hers.,Pulp_Fiction
6346,Pulp_1912,3380820351,0,"Hi. So, what's with the outfits?",Pulp_Fiction
6347,Pulp_1913_1914,3380820351,0,-You guys going to a volleyball game or something? - I'm takin' milady out to breakfast.,Pulp_Fiction
6348,Pulp_1915,3380820351,0,Maybe I could drop you two off. Where do you live?,Pulp_Fiction
6349,Pulp_1916,3380820351,0,-Redondo. -Inglewood.,Pulp_Fiction
6350,Pulp_1917_1918,3380820351,0,It's    It's your future. I    I see a    a cab ride.,Pulp_Fiction
6351,Pulp_1919,3380820351,0,"Move outta the sticks, fellas. Say good night, Raquel.",Pulp_Fiction
6352,Pulp_1920,3380820351,0,"-Good night, Raquel. -I'll see you guys around.",Pulp_Fiction
6353,Pulp_1921,3380820351,0,"Stay outta trouble, you crazy kids.",Pulp_Fiction
6354,Pulp_1922,3380820351,0,"Mr. Wolf, I just wanna tell you it was a real pleasure watching you work.",Pulp_Fiction
6355,Pulp_1923,3380820351,0,"Yeah, really. And thank you very much, Mr. Wolf.",Pulp_Fiction
6356,Pulp_1924,3380820351,0,Call me Winston.,Pulp_Fiction
6357,Pulp_1925_1926,3380820352,0,"-You see that, young lady? Respect. - -Respect for one's elders shows character. -I have character.",Pulp_Fiction
6358,Pulp_1927_1928,3380820352,0,-Because you are a character doesn't mean that you have character. - - -Wanna share a cab?,Pulp_Fiction
6359,Pulp_1929_1930,3380820352,0,-I'd go for some breakfast. Feel like havin' breakfast with me? - Cool.,Pulp_Fiction
6360,Pulp_1931,3380820352,0,"I don't know why, I just thought he'd be European or something.",Pulp_Fiction
6361,Pulp_1932,3380820352,1,"-Yeah, he's about as European as fuckin' English Bob. -I know that now.",Pulp_Fiction
6362,Pulp_1933,3380820352,0,-But was he cool or what? -Thank you.,Pulp_Fiction
6363,Pulp_1934,3380820352,1,"Totally fuckin' cool, in control.",Pulp_Fiction
6364,Pulp_1935,3380820352,1,Didn't even really get pissed when you were fuckin' with him; I was amazed.,Pulp_Fiction
6365,Pulp_1936,3380820352,0,- -Want some bacon?,Pulp_Fiction
6366,Pulp_1937,3380820352,0,"No, man, I don't eat pork.",Pulp_Fiction
6367,Pulp_1938,3380820352,0,"-Are you Jewish? -I ain't Jewish; I just don't dig on swine, that's all.",Pulp_Fiction
6368,Pulp_1939,3380820352,0,-Why not? -Pigs are filthy animals.,Pulp_Fiction
6369,Pulp_1940,3380820352,0,I don't eat filthy animals.,Pulp_Fiction
6370,Pulp_1941,3380820352,0,"Yeah, but bacon tastes good. Pork chops taste good.",Pulp_Fiction
6371,Pulp_1942,3380820352,0,"Sewer rat may taste like pumpkin pie, but I'd never know...",Pulp_Fiction
6372,Pulp_1943,3380820352,1,'cause I wouldn't eat the filthy motherfuckers.,Pulp_Fiction
6373,Pulp_1944,3380820352,0,Pigs sleep and root in shit. That's a filthy animal.,Pulp_Fiction
6374,Pulp_1945,3380820352,0,I ain't eatin' nothin' ain't got sense enough to disregard its own feces.,Pulp_Fiction
6375,Pulp_1946,3380820352,0,-How about a dog? Dog eats its own feces. -I don't eat dog either.,Pulp_Fiction
6376,Pulp_1947,3380820352,0,"Yeah, but do you consider a dog to be a filthy animal?",Pulp_Fiction
6377,Pulp_1948_1949,3380820352,0,"I wouldn't go so far as to call a dog filthy, but they're definitely dirty.",Pulp_Fiction
6378,Pulp_1950_1951,3380820352,0,"-But a dog's got personality. Personality goes a long way. -Ah, so, by that rationale, if a pig had a better personality, he would cease to be a filthy animal.",Pulp_Fiction
6379,Pulp_1952,3380820352,1,-Is that true? -We'd have to be talkin' about one charming motherfuckin' pig.,Pulp_Fiction
6380,Pulp_1953,3380820352,0,"I mean, he'd have to be 10 times more charming than that Arnold on Green Acres.",Pulp_Fiction
6381,Pulp_1955,3380820352,0,"Oh, man, that's good.",Pulp_Fiction
6382,Pulp_1956,3380820352,0,"That's good, man. You're startin' to lighten up.",Pulp_Fiction
6383,Pulp_1957,3380820352,0,"You've been sittin' there, all serious and shit.",Pulp_Fiction
6384,Pulp_1958,3380820352,0,"-I just been sittin' here, thinkin'. -About what?",Pulp_Fiction
6385,Pulp_1959,3380820352,0,-About the miracle we witnessed. -Miracle you witnessed.,Pulp_Fiction
6386,Pulp_1960,3380820352,0,"-I witnessed a freak occurrence. -What is a miracle, Vincent?",Pulp_Fiction
6387,Pulp_1961,3380820352,0,-Act of God. -And what's an act of God?,Pulp_Fiction
6388,Pulp_1962,3380820352,0,"When, um, God makes the impossible possible.",Pulp_Fiction
6389,Pulp_1963,3380820352,0,But this morning...,Pulp_Fiction
6390,Pulp_1964,3380820352,0,"-I don't think qualifies. -Hey, Vincent.",Pulp_Fiction
6391,Pulp_1965,3380820352,1,"Don't you see, that shit don't matter. You're judging this shit the wrong way.",Pulp_Fiction
6392,Pulp_1966,3380820352,0,"I mean it could be God stopped the bullets, changed Coke to Pepsi, found my car keys.",Pulp_Fiction
6393,Pulp_1967,3380820352,0,You don't judge shit like this based on merit.,Pulp_Fiction
6394,Pulp_1968,3380820352,0,"Now, whether or not what we experienced...",Pulp_Fiction
6395,Pulp_1969,3380820352,0,was an According-to-Hoyle miracle is insignificant.,Pulp_Fiction
6396,Pulp_1970,3380820352,0,"But what is significant is, I felt the touch of God.",Pulp_Fiction
6397,Pulp_1971,3380820353,0,God got involved.,Pulp_Fiction
6398,Pulp_1972,3380820353,0,But why?,Pulp_Fiction
6399,Pulp_1973,3380820353,1,"Well, that's what's fuckin' with me: I don't know why.",Pulp_Fiction
6400,Pulp_1974,3380820353,0,-But I can't go back to sleep. -You're serious.,Pulp_Fiction
6401,Pulp_1975,3380820353,0,You're really thinkin' about quittin'.,Pulp_Fiction
6402,Pulp_1976,3380820353,0,-For life? -Yeah. -Most definitely.,Pulp_Fiction
6403,Pulp_1977,3380820353,1,Fuck. What you gonna do then?,Pulp_Fiction
6404,Pulp_1978,3380820353,0,"Well, that's what I been sitting here contemplating.",Pulp_Fiction
6405,Pulp_1979,3380820353,0,First I'm gonna deliver this case to Marsellus.,Pulp_Fiction
6406,Pulp_1980,3380820353,0,"Then, basically, I'm just gonna walk the earth.",Pulp_Fiction
6407,Pulp_1981,3380820353,0,"-What you mean, ""Walk the earth""? -Like Caine in Kung Fu.",Pulp_Fiction
6408,Pulp_1982,3380820353,0,"Walk from place to place, meet people, get in adventures.",Pulp_Fiction
6409,Pulp_1983,3380820353,0,And how long do you intend to walk the earth?,Pulp_Fiction
6410,Pulp_1984,3380820353,0,-'Til God puts me where he wants me to be. -And what if he don't do that?,Pulp_Fiction
6411,Pulp_1985,3380820353,0,"-If it takes forever, then I'll walk forever. -So you decided to be a bum.",Pulp_Fiction
6412,Pulp_1986,3380820353,0,"I'll just be Jules, Vincent. No more, no less.",Pulp_Fiction
6413,Pulp_1987_1988_1989,3380820353,0,"No, Jules, you decided to be a bum, just like all those pieces of shit out there who beg for change, who sleep in garbage bins, eat what I throw away.",Pulp_Fiction
6414,Pulp_1990,3380820353,0,"They got a name for that, Jules    It's called a bum.",Pulp_Fiction
6415,Pulp_1991,3380820353,0,"And without a job, a residence or legal tender, that's what you're gonna be, man.",Pulp_Fiction
6416,Pulp_1992,3380820353,1,You're gonna be a fuckin' bum.,Pulp_Fiction
6417,Pulp_1993,3380820353,0,"Look, my friend, this is just where you and I differ.",Pulp_Fiction
6418,Pulp_1994,3380820353,0,Gar  on! Coffee!,Pulp_Fiction
6419,Pulp_1995,3380820353,0,"Jules, look, what happened this morning, man, I agree it was peculiar.",Pulp_Fiction
6420,Pulp_1996,3380820353,0,"-But water into wine, I    -All shapes and sizes, Vincent.",Pulp_Fiction
6421,Pulp_1997_1998,3380820353,1,"-Don't fuckin' talk to me that way, man. -If my answers frighten you, then you should cease asking scary questions.",Pulp_Fiction
6422,Pulp_1999,3380820353,1,I'm gonna take a shit.,Pulp_Fiction
6423,Pulp_2000,3380820353,0,Let me ask you something.,Pulp_Fiction
6424,Pulp_2001,3380820353,0,"When did you make this decision, when you were sittin' there eatin' that muffin?",Pulp_Fiction
6425,Pulp_2002_2003_2004,3380820353,0,"Yeah. I was sittin' here eatin' my muffin, drinkin' my coffee, replayin' the incident in my head, when I had what alcoholics refer to as a moment of clarity.",Pulp_Fiction
6426,Pulp_2005,3380820353,1,Fuck. To be continued.,Pulp_Fiction
6427,Pulp_2006,3380820353,0,"-I love you, pumpkin. -I love you, honey bunny.",Pulp_Fiction
6428,Pulp_2007_2008,3380820353,0,-Everybody be cool! This is a robbery! - Any one of you fucking pricks move and I'll execute every one of you motherfuckers!,Pulp_Fiction
6429,Pulp_2009,3380820353,0,-You got that? -You just be quiet over there! Waitresses on the floor!,Pulp_Fiction
6430,Pulp_2010,3380820353,1,Get on the fuckin'    get the fuck down!,Pulp_Fiction
6431,Pulp_2011,3380820353,0,"You're in a blind spot. Take your dames over to that booth, on the count of ten!",Pulp_Fiction
6432,Pulp_2012_2013,3380820353,1,"-Mexicans, out of the fucking kitchen! -1, 2, 3, 4, 5, 6, 7, 8    What the fuck are you doing, you fucking yuppie? Get down!",Pulp_Fiction
6433,Pulp_2014,3380820353,1,"-You fucking hairy yuppie, get down. -Throw those bags!",Pulp_Fiction
6434,Pulp_2015_2016_2017,3380820353,1,-Fucking move! Move! -        - -Move! Get the fuck    Get down on the fucking floor!,Pulp_Fiction
6435,Pulp_2018,3380820353,0,Grandpa! Down!,Pulp_Fiction
6436,Pulp_2019,3380820353,0,"I'm the manager here, and there's no problem. No problem at all.",Pulp_Fiction
6437,Pulp_2020,3380820354,0,"-You gonna give me a problem? -No, sir, I'm not.",Pulp_Fiction
6438,Pulp_2021,3380820354,1,Thought you said you were gonna give me a fucking problem!,Pulp_Fiction
6439,Pulp_2022,3380820354,0,"-I think we got a hero here, honey bunny. -Well, just execute him!",Pulp_Fiction
6440,Pulp_2023,3380820354,0,- -I am not a hero.,Pulp_Fiction
6441,Pulp_2024,3380820354,1,-I'm just a coffee shop manager. -Get the fuck down!,Pulp_Fiction
6442,Pulp_2025,3380820354,0,The restaurant's ours!,Pulp_Fiction
6443,Pulp_2026_2027,3380820354,0,Just take whatever you want.  -You talk to the customers. -Yeah.,Pulp_Fiction
6444,Pulp_2028,3380820354,1,"-You tell them to be fucking cool, -Yes. -and everything will be over.",Pulp_Fiction
6445,Pulp_2029,3380820354,0,-You understand me? -Yes!,Pulp_Fiction
6446,Pulp_2030_2031,3380820354,0,"Listen, everybody. Be calm, cooperate, and this'll all be over in a minute!",Pulp_Fiction
6447,Pulp_2032,3380820354,1,Get the fuck down! Well done.,Pulp_Fiction
6448,Pulp_2033_2034,3380820354,0,"       [COUNTRY/WESTERN MUZAK] All right, now, people, gonna come around and collect your wallets!",Pulp_Fiction
6449,Pulp_2035,3380820354,1,"You don't fucking talk, you just throw 'em in the bag! Are we clear?",Pulp_Fiction
6450,Pulp_2036,3380820354,1,"I said, are we fucking clear?",Pulp_Fiction
6451,Pulp_2037,3380820354,0,"Good! Now, wallets out!",Pulp_Fiction
6452,Pulp_2038,3380820354,1,That's it. Get the fuck down. In the bag.,Pulp_Fiction
6453,Pulp_2039,3380820354,1,"-In the fucking bag! - I don't have nothin' on me, man.",Pulp_Fiction
6454,Pulp_2040,3380820354,0,In the bag.,Pulp_Fiction
6455,Pulp_2041,3380820354,1,What am I waiting for? In the fucking bag.,Pulp_Fiction
6456,Pulp_2042,3380820354,0,Laura. Laura. Tips. In the bag.,Pulp_Fiction
6457,Pulp_2043,3380820354,0,-Is that a cellular phone? -Yeah.,Pulp_Fiction
6458,Pulp_2044,3380820354,1,In the fucking bag.,Pulp_Fiction
6459,Pulp_2045,3380820354,1,"Tidy up, tidy up, that's it. Now get the fuck down on the floor.",Pulp_Fiction
6460,Pulp_2046,3380820354,0,In the bag. In the bag.,Pulp_Fiction
6461,Pulp_2047,3380820354,0,In the bag.,Pulp_Fiction
6462,Pulp_2048,3380820354,0,-What's in the case? -My boss' dirty laundry.,Pulp_Fiction
6463,Pulp_2049,3380820354,0,-Your boss makes you do his laundry? -When he wants it clean.,Pulp_Fiction
6464,Pulp_2050,3380820354,0,"-Sounds like a shit job. -Funny, I was thinkin' the same thing.",Pulp_Fiction
6465,Pulp_2051,3380820354,0,-Open it. -'Fraid I can't do that.,Pulp_Fiction
6466,Pulp_2052,3380820354,0,"-I didn't hear you. -Yes, you did.",Pulp_Fiction
6467,Pulp_2053,3380820354,0,What's going on?,Pulp_Fiction
6468,Pulp_2054,3380820354,0,-Looks like we got a vigilante in our midst. -Shoot him in the face!,Pulp_Fiction
6469,Pulp_2055,3380820354,0,"I hate to shatter your ego, but this ain't the first time I've had a gun pointed at me.",Pulp_Fiction
6470,Pulp_2056,3380820354,0,"-If you don't take your hand off that case, it'll be your last. - Stop causing problems!",Pulp_Fiction
6471,Pulp_2057,3380820354,0,You'll get us all killed! Give 'em what you got and get 'em outta here!,Pulp_Fiction
6472,Pulp_2058,3380820354,1,"Shut the fuck up, fat man! This ain't none of your goddamn business!",Pulp_Fiction
6473,Pulp_2059,3380820354,0,"Be cool, honey bunny, be cool.",Pulp_Fiction
6474,Pulp_2060,3380820354,0,No problem. I got it under control.,Pulp_Fiction
6475,Pulp_2061,3380820354,0,"Now, I'm gonna count to three.",Pulp_Fiction
6476,Pulp_2062,3380820354,1,"If you don't open that case, I'm gonna unload in your fucking face.",Pulp_Fiction
6477,Pulp_2063,3380820355,0,We clear?,Pulp_Fiction
6478,Pulp_2064_2065_2066,3380820355,0,"One. Two. -Three. -Okay, Ringo.",Pulp_Fiction
6479,Pulp_2067,3380820355,0,You win.,Pulp_Fiction
6480,Pulp_2068,3380820355,0,It's yours.,Pulp_Fiction
6481,Pulp_2069_2070,3380820355,0,"-Open it. -  Hey, what is it?",Pulp_Fiction
6482,Pulp_2071,3380820355,0,What is it?,Pulp_Fiction
6483,Pulp_2072,3380820355,0,Is that what I think it is?,Pulp_Fiction
6484,Pulp_2073_2074,3380820355,0,Mm-hmm. It's beautiful.,Pulp_Fiction
6485,Pulp_2075,3380820355,0," Goddamn it, what is it?",Pulp_Fiction
6486,Pulp_2076,3380820355,0,You let him go! You let him go!,Pulp_Fiction
6487,Pulp_2077,3380820355,1,"-Let go of him, or I'm gonna kill you! -Tell that bitch to be cool.",Pulp_Fiction
6488,Pulp_2078,3380820355,1,"-Say, ""Bitch, be cool!"" Say, ""Bitch, be cool!"" -Be cool! Be cool!",Pulp_Fiction
6489,Pulp_2079,3380820355,1,-Tell that bitch to chill! -You're gonna die so fuckin' bad!,Pulp_Fiction
6490,Pulp_2080,3380820355,1,"-Chill that fuckin' bitch out! -Chill out, honey bunny!",Pulp_Fiction
6491,Pulp_2081,3380820355,0,"-Let go of him! -Chill out, honey bunny!",Pulp_Fiction
6492,Pulp_2082,3380820355,0,"-Now, promise her it's gonna be all right! -I promise!",Pulp_Fiction
6493,Pulp_2083,3380820355,0,"-Tell her to chill! -Chill out, honey bunny!",Pulp_Fiction
6494,Pulp_2084,3380820355,0,-Now tell me her name. -Yolanda.,Pulp_Fiction
6495,Pulp_2085,3380820355,0,"All right, now, Yolanda, we're not gonna do anything stupid, are we?",Pulp_Fiction
6496,Pulp_2086,3380820355,0,-Don't you hurt him! -Nobody's gonna hurt anybody!,Pulp_Fiction
6497,Pulp_2087,3380820355,0,We're all gonna be like three little Fonzies here. And what's Fonzie like?,Pulp_Fiction
6498,Pulp_2088,3380820355,0,"-Come on, Yolanda! What's Fonzie like? -He's cool.",Pulp_Fiction
6499,Pulp_2089,3380820355,0,-What? -Cool.,Pulp_Fiction
6500,Pulp_2090,3380820355,0,Correctamundo. And that's what we're gonna be.,Pulp_Fiction
6501,Pulp_2091,3380820355,0,We're gonna be cool.,Pulp_Fiction
6502,Pulp_2092,3380820355,0,"Now, Ringo, I'm gonna count to three.",Pulp_Fiction
6503,Pulp_2093_2094_2095,3380820355,1,"And when I count three, I want you to let go of your gun, put your palms flat on the table and sit your ass down.",Pulp_Fiction
6504,Pulp_2096_2097,3380820355,0,"And when you do it, you do it cool.",Pulp_Fiction
6505,Pulp_2098,3380820355,0,You ready?,Pulp_Fiction
6506,Pulp_2099_2100_2101,3380820355,0,"One, two, three.",Pulp_Fiction
6507,Pulp_2102,3380820355,0,"- Okay, now you  let him go! -Yolanda!",Pulp_Fiction
6508,Pulp_2103,3380820355,0,"I thought you were gonna be cool. Now, when you yell at me, it makes me nervous.",Pulp_Fiction
6509,Pulp_2104,3380820355,0,"When I get nervous, I get scared.",Pulp_Fiction
6510,Pulp_2105,3380820355,1,"When motherfuckers get scared, that's when motherfuckers accidentally get shot.",Pulp_Fiction
6511,Pulp_2106,3380820355,1,"Just know, you hurt him, you die.",Pulp_Fiction
6512,Pulp_2107,3380820355,0,"Well, that seems to be the situation.",Pulp_Fiction
6513,Pulp_2108,3380820355,0,But I don't want that.,Pulp_Fiction
6514,Pulp_2109,3380820355,0,And you don't want that.,Pulp_Fiction
6515,Pulp_2110,3380820355,0,And Ringo here definitely doesn't want that.,Pulp_Fiction
6516,Pulp_2111,3380820355,0,So let's see what we can do.,Pulp_Fiction
6517,Pulp_2112,3380820356,0,Now... here's the situation.,Pulp_Fiction
6518,Pulp_2113_2114_2115,3380820356,0,"Normally both your asses would be dead as fuckin' fried chicken, but you happened to pull this shit while I'm in a transitional period, and I don't wanna kill you; I wanna help you.",Pulp_Fiction
6519,Pulp_2116,3380820356,0,"But I can't give you this case, 'cause it don't belong to me.",Pulp_Fiction
6520,Pulp_2117,3380820356,0,"Besides, I been through too much shit over this case this morning...",Pulp_Fiction
6521,Pulp_2118,3380820356,0,to just hand it over to your dumb ass.,Pulp_Fiction
6522,Pulp_2119_2120,3380820356,0,"-Vincent! - -Be cool! Yolanda, it's cool, baby. -Get back!",Pulp_Fiction
6523,Pulp_2121,3380820356,0,It's cool! We still just talkin'.,Pulp_Fiction
6524,Pulp_2122_2123,3380820356,0,"-Come on. Point the gun at me. Point the gun at me.  There you go. Now, Vincent, you just hang back...",Pulp_Fiction
6525,Pulp_2124,3380820356,0,and don't do a goddamn thing.,Pulp_Fiction
6526,Pulp_2125,3380820356,0,Tell her it's still cool.,Pulp_Fiction
6527,Pulp_2126,3380820356,0,"-It's still cool, honey bunny. -How we doin', baby?",Pulp_Fiction
6528,Pulp_2127,3380820356,0,I    I gotta go pee.,Pulp_Fiction
6529,Pulp_2128,3380820356,0,I wanna go home.,Pulp_Fiction
6530,Pulp_2129,3380820356,0,"Hang in there, baby. I'm proud of you. And Ringo's proud of you.",Pulp_Fiction
6531,Pulp_2130,3380820356,0,It's almost over. Tell her you're proud of her.,Pulp_Fiction
6532,Pulp_2131,3380820356,0,"-I'm proud of you, honey bunny. -I love you.",Pulp_Fiction
6533,Pulp_2132_2133,3380820356,0,"-I love you too, honey bunny. -Now, I want you to go in that bag and find my wallet.",Pulp_Fiction
6534,Pulp_2134_2135,3380820356,1,"-Which one is it? -It's the one that says ""bad motherfucker."" That's it. That's my bad motherfucker.",Pulp_Fiction
6535,Pulp_2136,3380820356,0,Open it up. Take out the money.,Pulp_Fiction
6536,Pulp_2137,3380820356,0,Count it.,Pulp_Fiction
6537,Pulp_2138,3380820356,0,How much is there?,Pulp_Fiction
6538,Pulp_2139,3380820356,0,"About 1,500 dollars.",Pulp_Fiction
6539,Pulp_2140,3380820356,0,"Okay, put it in your pocket. It's yours.",Pulp_Fiction
6540,Pulp_2141_2142,3380820356,0,"Now, with the rest of those wallets and the register, that makes this a pretty successful little score, huh?",Pulp_Fiction
6541,Pulp_2143,3380820356,1,"Jules, you give that fuckin' nimrod 1,500 dollars, and I'll shoot him on general principle.",Pulp_Fiction
6542,Pulp_2144,3380820356,1,"No, Yolanda! Yolanda! He ain't gonna do a goddamn, motherfuckin' thing!",Pulp_Fiction
6543,Pulp_2145,3380820356,1,"Vince, shut the fuck up!",Pulp_Fiction
6544,Pulp_2146,3380820356,0,"-Shut up! -Come on, Yolanda. Stay with me, baby.",Pulp_Fiction
6545,Pulp_2147,3380820356,0,"Now, I ain't givin' it to him, Vincent.",Pulp_Fiction
6546,Pulp_2148,3380820356,0,I'm buyin' something for my money.,Pulp_Fiction
6547,Pulp_2149,3380820356,0,"-Wanna know what I'm buyin', Ringo? -What?",Pulp_Fiction
6548,Pulp_2150,3380820356,0,Your life. I'm givin' you that money so I don't have to kill your ass.,Pulp_Fiction
6549,Pulp_2151,3380820356,0,"You read the Bible, Ringo?",Pulp_Fiction
6550,Pulp_2152,3380820356,0,"Not regularly, no.",Pulp_Fiction
6551,Pulp_2153,3380820356,0,"Well, there's this passage I got memorized.",Pulp_Fiction
6552,Pulp_2154,3380820356,0,Ezekiel 25:17.,Pulp_Fiction
6553,Pulp_2155,3380820356,0,"""The path of the righteous man is beset on all sides...",Pulp_Fiction
6554,Pulp_2156,3380820356,0,"""by the inequities of the selfish...",Pulp_Fiction
6555,Pulp_2157,3380820356,0,"""and the tyranny of evil men.",Pulp_Fiction
6556,Pulp_2158_2159_2160,3380820356,0,"""Blessed is he who, in the name of charity and good will, ""shepherds the weak through the valley of darkness, ""for he is truly his brother's keeper and the finder of lost children.",Pulp_Fiction
6557,Pulp_2161,3380820357,0,"""And I will strike down upon thee with great vengeance and furious anger...",Pulp_Fiction
6558,Pulp_2162,3380820357,0,"""those who attempt to poison and destroy my brothers.",Pulp_Fiction
6559,Pulp_2163,3380820357,0,"""And you will know I am the Lord...",Pulp_Fiction
6560,Pulp_2164_2165_2166,3380820357,1,"when I lay my vengeance upon you."" I been sayin' that shit for years, and if you heard it, that meant your ass.",Pulp_Fiction
6561,Pulp_2167,3380820357,0,I never gave much thought to what it meant.,Pulp_Fiction
6562,Pulp_2168,3380820357,1,I just thought it was some coldblooded shit to say to a motherfucker...,Pulp_Fiction
6563,Pulp_2169,3380820357,0,before I popped a cap in his ass.,Pulp_Fiction
6564,Pulp_2170,3380820357,0,But I saw some shit this morning made me think twice.,Pulp_Fiction
6565,Pulp_2171,3380820357,0,"See, now I'm thinkin' maybe it means...",Pulp_Fiction
6566,Pulp_2172_2173,3380820357,0,"you're the evil man, and I'm the righteous man, and Mr. 9-millimeter here, he's the shepherd...",Pulp_Fiction
6567,Pulp_2174,3380820357,0,protecting my righteous ass in the Valley of Darkness.,Pulp_Fiction
6568,Pulp_2175,3380820357,0,Or it could mean...,Pulp_Fiction
6569,Pulp_2176_2177,3380820357,0,"you're the righteous man, and I'm the shepherd, and it's the world that's evil and selfish.",Pulp_Fiction
6570,Pulp_2178,3380820357,0,"Yeah, I'd like that.",Pulp_Fiction
6571,Pulp_2179,3380820357,0,But that shit ain't the truth.,Pulp_Fiction
6572,Pulp_2180_2181,3380820357,0,"The truth is, you're the weak...",Pulp_Fiction
6573,Pulp_2182,3380820357,0,and I'm the tyranny of evil men.,Pulp_Fiction
6574,Pulp_2183,3380820357,0,"But I'm tryin', Ringo.",Pulp_Fiction
6575,Pulp_2184,3380820357,0,I'm tryin' real hard...,Pulp_Fiction
6576,Pulp_2185,3380820357,0,to be the shepherd.,Pulp_Fiction
6577,Pulp_2186_2187,3380820357,0,Go. I think we should be leaving now.,Pulp_Fiction
6578,Pulp_2188,3380820357,0,"       [""SURF RIDER""] Yeah, that's probably a good idea.",Pulp_Fiction
