,movie_id,batch_id,majority_answer,text,movie_name
2211,BlacKkKlansman(2018)23_856,3187958751,0,"I mean, this girl is dangerous. She's like that Commie, Angela Davis.",BlacKkKlansman
2212,BlacKkKlansman(2018)23_857,3187958751,0,And I just... I think we should shut her mouth.,BlacKkKlansman
2213,BlacKkKlansman(2018)23_858_859,3187958751,0,Here. - I cut the article. - That'll be all.,BlacKkKlansman
2214,BlacKkKlansman(2018)23_860,3187958751,0,"Love you, sweetie.",BlacKkKlansman
2215,BlacKkKlansman(2018)23_862_863,3187958751,0,"Someday, you're going to need me to do something for you. Just wait and see.",BlacKkKlansman
2216,BlacKkKlansman(2018)23_864,3187958751,0,And I will be right in here.,BlacKkKlansman
2217,BlacKkKlansman(2018)23_865_866_867,3187958751,0,"- Why don't we, uh... -  ...get back to our bread and butter. Let's talk about the next cross burning, which, Ron, you'll be lucky enough to attend if your membership comes in time.",BlacKkKlansman
2218,BlacKkKlansman(2018)23_868,3187958751,0,It'll be a tremendous honor.,BlacKkKlansman
2219,BlacKkKlansman(2018)23_869,3187958751,0,- The highest hills get the most eyes. - Yeah.,BlacKkKlansman
2220,BlacKkKlansman(2018)23_870,3187958751,0,Prove you can read.,BlacKkKlansman
2221,BlacKkKlansman(2018)23_871_872_873_874_875_876,3187958751,0,"IVANHOE: ""Friday night last week, the Colorado College Black Student Union..."" - Hey, Ron. -  - I gotta show you something. - ""...hosted a controversial talk featuring Stokely Carmichael at Bell's Nightingale nightclub.""  ""Black Student Union."" ""Black Student..."" that go together to you? That sounds fucking weird to me.",BlacKkKlansman
2222,BlacKkKlansman(2018)23_878,3187958751,0,- Lookie here. - Wow. This is really something.,BlacKkKlansman
2223,BlacKkKlansman(2018)23_879,3187958751,0,Here's my favorite.,BlacKkKlansman
2224,BlacKkKlansman(2018)23_880_881,3187958751,2,12-gauge. - I call this the Jew Killer. - FLIP: I call it a Remington Model 1900.,BlacKkKlansman
2225,BlacKkKlansman(2018)23_882,3187958751,0,"FELIX: Indeed, it is.",BlacKkKlansman
2226,BlacKkKlansman(2018)23_883_884,3187958751,0,Okay.  We about done here?,BlacKkKlansman
2227,BlacKkKlansman(2018)23_885,3187958751,0,"- We got a few more items on the, uh... - Not just yet.",BlacKkKlansman
2228,BlacKkKlansman(2018)23_886,3187958751,0,"- Gotta make sure there's no Jew in him. - All right, now you're just being offensive.",BlacKkKlansman
2229,BlacKkKlansman(2018)23_887,3187958751,0,Okay? We're talking about someone who's gonna be our brother in a few months.,BlacKkKlansman
2230,BlacKkKlansman(2018)23_888,3187958751,2,You see a Star of David around his neck? Is there a yarmulke on Ron's head? Hmm?,BlacKkKlansman
2231,BlacKkKlansman(2018)23_889,3187958751,0,Just protocol.,BlacKkKlansman
2232,BlacKkKlansman(2018)23_890,3187958751,0,"My house, my rules.",BlacKkKlansman
2233,BlacKkKlansman(2018)23_891,3187958751,0,- This way. - Where we going now?,BlacKkKlansman
2234,BlacKkKlansman(2018)23_892,3187958751,0,FELIX: I gotta show you something.,BlacKkKlansman
2235,BlacKkKlansman(2018)23_893,3187958751,0,"- Tough titty. - It's not necessary, Felix.",BlacKkKlansman
2236,BlacKkKlansman(2018)23_894,3187958751,0,This is how we lose recruits.,BlacKkKlansman
2237,BlacKkKlansman(2018)23_895,3187958751,0,FELIX: You are going to take this lie detector test.,BlacKkKlansman
2238,BlacKkKlansman(2018)23_896,3187958751,0,- Take a seat. - What is this? Is this your Jew den?,BlacKkKlansman
2239,BlacKkKlansman(2018)23_897_898_899,3187958751,0,"Is this where you make your candles, - you know, and your lampshades? -  - Nah, you're gonna take this lie detector test. - WALTER: Open the damn door.",BlacKkKlansman
2240,BlacKkKlansman(2018)23_900_901,3187958751,1,"- This is some lame bullshit. - FELIX: Lame or not, you're taking this Jew lie detector test.",BlacKkKlansman
2241,BlacKkKlansman(2018)23_902,3187958751,0,"- Sit down. - Okay, Felix.",BlacKkKlansman
2242,BlacKkKlansman(2018)23_903_904,3187958751,2,"Out of respect for this Organization, I'll play along with your little ""Get Smart"" bullshit, but I'm no fucking Jew.",BlacKkKlansman
2243,BlacKkKlansman(2018)23_905,3187958751,0,Sit down.,BlacKkKlansman
2244,BlacKkKlansman(2018)23_906,3187958751,0,Ask anybody.,BlacKkKlansman
2245,BlacKkKlansman(2018)23_907,3187958752,0,They'll say I'm a real friendly guy.,BlacKkKlansman
2246,BlacKkKlansman(2018)23_908,3187958752,0,"Thing is, I'm only friendly to my friends.",BlacKkKlansman
2247,BlacKkKlansman(2018)23_909,3187958752,0,Not Jew friendly.,BlacKkKlansman
2248,BlacKkKlansman(2018)23_910,3187958752,2,Damn sure not nigger friendly.,BlacKkKlansman
2249,BlacKkKlansman(2018)23_911,3187958752,0,"- Me, neither. - Know what I think?",BlacKkKlansman
2250,BlacKkKlansman(2018)23_912,3187958752,0,"- You think? - Oh, yeah, I think.",BlacKkKlansman
2251,BlacKkKlansman(2018)23_913,3187958752,0,- What do you think about? - This Holocaust stuff...,BlacKkKlansman
2252,BlacKkKlansman(2018)23_914,3187958752,0,never happened.,BlacKkKlansman
2253,BlacKkKlansman(2018)23_915,3187958752,0,That's the biggest Jewish conspiracy ever.,BlacKkKlansman
2254,BlacKkKlansman(2018)23_916,3187958752,0,Eight million Jews killed? Concentration camps?,BlacKkKlansman
2255,BlacKkKlansman(2018)23_917,3187958752,0,Never happened.,BlacKkKlansman
2256,BlacKkKlansman(2018)23_918,3187958752,0,- Where's the proof? - Are you high?,BlacKkKlansman
2257,BlacKkKlansman(2018)23_919,3187958752,0,I don't get high. I drink.,BlacKkKlansman
2258,BlacKkKlansman(2018)23_920,3187958752,1,'Cause I'd say the Holocaust is one of the most beautiful things I've ever seen.,BlacKkKlansman
2259,BlacKkKlansman(2018)23_921,3187958752,0,It just makes sense to me.,BlacKkKlansman
2260,BlacKkKlansman(2018)23_922,3187958752,0,You have a whole race of leeches that you have to get rid of.,BlacKkKlansman
2261,BlacKkKlansman(2018)23_923,3187958752,0,"So, what do you do? You starve 'em, you burn 'em, you get rid of 'em.",BlacKkKlansman
2262,BlacKkKlansman(2018)23_924,3187958752,0,It's like weeding out roots for the better people.,BlacKkKlansman
2263,BlacKkKlansman(2018)23_925,3187958752,0,- Haven't you seen the footage? - That's fake.,BlacKkKlansman
2264,BlacKkKlansman(2018)23_926,3187958752,2,- Jews run Hollywood. - Fucking hell.,BlacKkKlansman
2265,BlacKkKlansman(2018)23_927,3187958752,1,Let me see your dick.,BlacKkKlansman
2266,BlacKkKlansman(2018)23_928,3187958752,0,FLIP: You gonna shoot me?,BlacKkKlansman
2267,BlacKkKlansman(2018)23_929,3187958752,0,- Put that gun away. - Sh...,BlacKkKlansman
2268,BlacKkKlansman(2018)23_930,3187958752,2,I hear you Jews do something funny with your dicks. Some weird Jew shit.,BlacKkKlansman
2269,BlacKkKlansman(2018)23_931,3187958752,1,"- Is your dick circumstanced? - Oh, is that what this is about?",BlacKkKlansman
2270,BlacKkKlansman(2018)23_932,3187958752,2,"You're trying to see my big Jew dick, you fucking faggot.",BlacKkKlansman
2271,BlacKkKlansman(2018)23_933,3187958752,2,"Who you calling a fucking faggot, Jew faggot?",BlacKkKlansman
2272,BlacKkKlansman(2018)23_936,3187958752,1,"Now, put that fucking strap on your arm.",BlacKkKlansman
2273,BlacKkKlansman(2018)23_937,3187958752,0,Put it on your arm!,BlacKkKlansman
2274,BlacKkKlansman(2018)23_939,3187958752,0,"- CONNIE: Felix! - Connie, what's wrong?",BlacKkKlansman
2275,BlacKkKlansman(2018)23_940,3187958752,0,Felix! Felix!,BlacKkKlansman
2276,BlacKkKlansman(2018)23_941,3187958752,0,"- Connie! Connie, what's wrong? - Felix! Felix!",BlacKkKlansman
2277,BlacKkKlansman(2018)23_942,3187958752,1,- Connie! - There's a black lawn jockey on our green lawn!,BlacKkKlansman
2278,BlacKkKlansman(2018)23_943,3187958752,0,-  - CONNIE: Felix!,BlacKkKlansman
2279,BlacKkKlansman(2018)23_944,3187958752,0,"FELIX: I'm coming to you, honey!",BlacKkKlansman
2280,BlacKkKlansman(2018)23_945,3187958752,0,"- Shit, shit. - CONNIE: Felix!",BlacKkKlansman
2281,BlacKkKlansman(2018)23_947,3187958752,1,-  - MAN: Kill that son of a bitch!,BlacKkKlansman
2282,BlacKkKlansman(2018)23_949_950,3187958752,2,"Yeah, keep driving, you black spear chucker, - piece of shit nigger! - That son of a bitch!",BlacKkKlansman
2283,BlacKkKlansman(2018)23_951,3187958752,0,"Fucked up the window, man.",BlacKkKlansman
2284,BlacKkKlansman(2018)23_952,3187958752,1,Still want me to take your Jew detector test?,BlacKkKlansman
2285,BlacKkKlansman(2018)23_953,3187958753,0,Everybody back in the house!,BlacKkKlansman
2286,BlacKkKlansman(2018)23_954,3187958753,0,Back in the house now!,BlacKkKlansman
2287,BlacKkKlansman(2018)23_955,3187958753,0,"- MAN: Shit. - Connie, you okay?",BlacKkKlansman
2288,BlacKkKlansman(2018)23_956_957,3187958753,0,- You okay? Back in the house. -  MAN: That's why we gotta get stronger.,BlacKkKlansman
2289,BlacKkKlansman(2018)23_958,3187958753,0,"- That's some bullshit! - Back in the house, honey.",BlacKkKlansman
2290,BlacKkKlansman(2018)23_959,3187958753,0,MAN: That's what I've been telling all you boys.,BlacKkKlansman
2291,BlacKkKlansman(2018)23_961,3187958753,0,- MAN: We need more guns! - TRAPP: Lie detector?,BlacKkKlansman
2292,BlacKkKlansman(2018)23_962,3187958753,0,Shots fired?,BlacKkKlansman
2293,BlacKkKlansman(2018)23_963,3187958753,1,You fucking kidding me?,BlacKkKlansman
2294,BlacKkKlansman(2018)23_964,3187958753,1,It's a goddamn clusterfuck.,BlacKkKlansman
2295,BlacKkKlansman(2018)23_965,3187958753,1,You dickheads are fucking with me.,BlacKkKlansman
2296,BlacKkKlansman(2018)23_966,3187958753,0,You're jerking my chain. You're jerking my chain.,BlacKkKlansman
2297,BlacKkKlansman(2018)23_967,3187958753,1,I'm getting a reach-around from the chief. It's a big fucking circle jerk!,BlacKkKlansman
2298,BlacKkKlansman(2018)23_968,3187958753,0,"- That's funny? - No, sir.",BlacKkKlansman
2299,BlacKkKlansman(2018)23_969,3187958753,0,"'Cause if Bridges hears about this, this whole fucking operation's going to be closed down.",BlacKkKlansman
2300,BlacKkKlansman(2018)23_970,3187958753,0,"-  - Yeah, that's funny.",BlacKkKlansman
2301,BlacKkKlansman(2018)23_971_972,3187958753,1,"And I'm going to be a fucking school crossing guard - in fucking... the ghetto of Five Points! - I mean, is he gonna hear about it, Sarge?",BlacKkKlansman
2302,BlacKkKlansman(2018)23_973_974,3187958753,1,"Cocksuckers. - Hear about what? - Hey, guys.",BlacKkKlansman
2303,BlacKkKlansman(2018)23_975,3187958753,0,"- Charles, can you give us five, please? - Sure.",BlacKkKlansman
2304,BlacKkKlansman(2018)23_976_977,3187958753,0,"I didn't want to say it with Trapp, but that peckerwood had a gun in my face, and he was an ass hair away from pulling the trigger.",BlacKkKlansman
2305,BlacKkKlansman(2018)23_978,3187958753,0,- And he didn't. - But he could have.,BlacKkKlansman
2306,BlacKkKlansman(2018)23_979,3187958753,0,And then I would have been dead. For what?,BlacKkKlansman
2307,BlacKkKlansman(2018)23_980,3187958753,0,Stopping some jerk-offs from playing dress-up?,BlacKkKlansman
2308,BlacKkKlansman(2018)23_981_982,3187958753,0,"- Flip, it's intel. - Well, I'm not risking my life to prevent some rednecks from lighting a couple sticks on fire.",BlacKkKlansman
2309,BlacKkKlansman(2018)23_983,3187958753,0,- This is the job. What's your problem? - That's my problem.,BlacKkKlansman
2310,BlacKkKlansman(2018)23_984,3187958753,0,"For you, it's a crusade. For me, it's a job.",BlacKkKlansman
2311,BlacKkKlansman(2018)23_985,3187958753,0,"- It's not personal, nor should it be. - Why haven't you bought into this?",BlacKkKlansman
2312,BlacKkKlansman(2018)23_986,3187958753,0,"- Why should I? - Because you're Jewish, brother.",BlacKkKlansman
2313,BlacKkKlansman(2018)23_987,3187958753,0,The so-called chosen people. You've been passing for a WASP.,BlacKkKlansman
2314,BlacKkKlansman(2018)23_988,3187958753,0,"White Anglo-Saxon Protestant, cherry pie, hot dog, white boy.",BlacKkKlansman
2315,BlacKkKlansman(2018)23_989,3187958753,0,Mmm. It's what some light-skinned black folks do. They pass for white.,BlacKkKlansman
2316,BlacKkKlansman(2018)23_990,3187958753,0,Doesn't that hatred you've been hearing the Klan say... doesn't that piss you off?,BlacKkKlansman
2317,BlacKkKlansman(2018)23_991_992,3187958753,1,"- Course it does. - Then why you acting like - you ain't got skin in the game, brother? - Rookie, that's my fucking business.",BlacKkKlansman
2318,BlacKkKlansman(2018)23_993,3187958753,0,It's our business.,BlacKkKlansman
2319,BlacKkKlansman(2018)23_994_995,3187958753,0,"Now, I'm going to get you your membership card so you can go to the cross burning - and get in deeper with these guys. - Okay.",BlacKkKlansman
2320,BlacKkKlansman(2018)23_997_998,3187958753,0,"- Right, partner? -   Wake up, white man.",BlacKkKlansman
2321,BlacKkKlansman(2018)23_999,3187958753,0,- The Negro wants your - Sorry.,BlacKkKlansman
2322,BlacKkKlansman(2018)23_1000,3187958753,0,- white woman and your job. - I'm sorry. Let me...,BlacKkKlansman
2323,BlacKkKlansman(2018)23_1001_1002_1003,3187958753,0,"- The Jew wants your money, and this you... -  - Sorry, who am I talking to? - This is Ron Stallworth calling from Colorado Springs, Colorado.",BlacKkKlansman
2324,BlacKkKlansman(2018)23_1004,3187958753,0,"- How are you today, sir? - I'm quite well.",BlacKkKlansman
2325,BlacKkKlansman(2018)23_1005_1006_1007,3187958754,0,"- Thank you, uh, what can I do you for? - I... I desperately want to participate in my chapter's honorary events, but I can't until I receive my membership card.",BlacKkKlansman
2326,BlacKkKlansman(2018)23_1008,3187958754,0,Of course that's something I can help you with.,BlacKkKlansman
2327,BlacKkKlansman(2018)23_1009,3187958754,0,- Great. Um... who am I speaking with? - This is David Duke.,BlacKkKlansman
2328,BlacKkKlansman(2018)23_1010,3187958754,0,- Did you just say your name was David Duke? - Last time I checked.,BlacKkKlansman
2329,BlacKkKlansman(2018)23_1011,3187958754,0,Grand Wizard of the Ku Klux Klan? That... that David Duke?,BlacKkKlansman
2330,BlacKkKlansman(2018)23_1012,3187958754,0,"Yes, that Grand Wizard and national director, yeah.",BlacKkKlansman
2331,BlacKkKlansman(2018)23_1013_1014,3187958754,0,"- National director, too, huh? - Yes, you're darn tootin'.  That's amazing.",BlacKkKlansman
2332,BlacKkKlansman(2018)23_1015,3187958754,0,"I'm honored to be speaking with you, sir.",BlacKkKlansman
2333,BlacKkKlansman(2018)23_1016,3187958754,0,I'm not afraid to say it.,BlacKkKlansman
2334,BlacKkKlansman(2018)23_1017,3187958754,0,- I consider you a true white American hero. - Is there any other kind?,BlacKkKlansman
2335,BlacKkKlansman(2018)23_1018_1019,3187958754,1,"-  - No, sir.  I'm just happy to be talking to a true white American.",BlacKkKlansman
2336,BlacKkKlansman(2018)23_1020_1021,3187958754,0,Amen. It seems like there's less and less of us out there these days.,BlacKkKlansman
2337,BlacKkKlansman(2018)23_1022_1023,3187958754,0,"- Mmm. - Mmm.  - Now, about that membership card... - Yeah, Ron, I understand the situation.",BlacKkKlansman
2338,BlacKkKlansman(2018)23_1024,3187958754,0,"Uh, we've had some administrative problems here. It's caused a little bit of a backlog.",BlacKkKlansman
2339,BlacKkKlansman(2018)23_1025_1026,3187958754,0,"Tell you what, I'm gonna see to it personally that your membership card is processed, approved...",BlacKkKlansman
2340,BlacKkKlansman(2018)23_1027,3187958754,0,and sent out today. How's that sound?,BlacKkKlansman
2341,BlacKkKlansman(2018)23_1028,3187958754,0,"Thank you, sir. I can't express to you how much this means to me.",BlacKkKlansman
2342,BlacKkKlansman(2018)23_1029,3187958754,0,"Ron, please. Pleasure's all mine.",BlacKkKlansman
2343,BlacKkKlansman(2018)23_1030,3187958754,0,"Uh, I look forward to hopefully meeting you in person one day, and, uh...",BlacKkKlansman
2344,BlacKkKlansman(2018)23_1031,3187958754,1,"well, God bless white America.",BlacKkKlansman
2345,BlacKkKlansman(2018)23_1032,3187958754,1,"- God bless white America, sir. - Okay, take care.",BlacKkKlansman
2346,BlacKkKlansman(2018)23_1034,3187958754,0,Excuse me.,BlacKkKlansman
2347,BlacKkKlansman(2018)23_1035,3187958754,0,Watch where you're going.,BlacKkKlansman
2348,BlacKkKlansman(2018)23_1036,3187958754,0,"You could get hurt like that, hot shot.",BlacKkKlansman
2349,BlacKkKlansman(2018)23_1038,3187958754,0,The cop that pulled Kwame Ture over that night...,BlacKkKlansman
2350,BlacKkKlansman(2018)23_1039,3187958754,0,was it Landers?,BlacKkKlansman
2351,BlacKkKlansman(2018)23_1040,3187958754,0,- How'd you know? - I can smell 'em a mile away now.,BlacKkKlansman
2352,BlacKkKlansman(2018)23_1041,3187958754,0,"What, do you got Smell-O-Vision?",BlacKkKlansman
2353,BlacKkKlansman(2018)23_1042,3187958754,0,He's been a bad cop for a long time.,BlacKkKlansman
2354,BlacKkKlansman(2018)23_1043,3187958754,0,- Yeah? - Yeah.,BlacKkKlansman
2355,BlacKkKlansman(2018)23_1044,3187958754,0,"Few years ago, he shot and killed a black kid.",BlacKkKlansman
2356,BlacKkKlansman(2018)23_1045,3187958754,0,"- Jesus. - He said he had a gun, but...",BlacKkKlansman
2357,BlacKkKlansman(2018)23_1046,3187958754,0,he wasn't that type.,BlacKkKlansman
2358,BlacKkKlansman(2018)23_1047,3187958754,0,Why do you guys tolerate this?,BlacKkKlansman
2359,BlacKkKlansman(2018)23_1048,3187958754,0,You want to be the guy that rats him out? You want to go to Landers' office now?,BlacKkKlansman
2360,BlacKkKlansman(2018)23_1049,3187958754,0,"- 'Cause we're a family. - And right or wrong, we stick together.",BlacKkKlansman
2361,BlacKkKlansman(2018)23_1050,3187958754,0,That reminds me of another group.,BlacKkKlansman
2362,BlacKkKlansman(2018)23_1053,3187958754,0,"- That's a bull's-eye, Ron. - Ooh.",BlacKkKlansman
2363,BlacKkKlansman(2018)23_1054,3187958754,0,WALTER: You guys heard about this Hide N Seek room?,BlacKkKlansman
2364,BlacKkKlansman(2018)23_1055_1056,3187958754,2,"Here, you got a decent bar - turned into a filthy fag bar overnight. - Fucking fags everywhere these days.",BlacKkKlansman
2365,BlacKkKlansman(2018)23_1057_1058_1059,3187958755,0,"- They're trying to colonize. -  You know, first they get their own bars, then they want equal treatment.",BlacKkKlansman
2366,BlacKkKlansman(2018)23_1060,3187958755,2,Forget those fags.,BlacKkKlansman
