,movie_id,batch_id,majority_answer,text,movie_name
1524,AmericanHistoryX(1998)_1201,1566625007,0,"""You been a bad boy, and I'm gonna punish you.",AmerricanHistoryX
1525,AmericanHistoryX(1998)_41,1566624980,0,"he learned this nonsense, and he can unlearn it, too.",AmerricanHistoryX
1526,AmericanHistoryX(1998)_42,1566624980,0,I will not give up on this child yet.,AmerricanHistoryX
1527,AmericanHistoryX(1998)_43,1566624980,0,I knew it was you.,AmerricanHistoryX
1528,AmericanHistoryX(1998)_44,1566624980,0,"Danny, get in here.",AmerricanHistoryX
1529,AmericanHistoryX(1998)_45,1566624980,0,I said get in here!,AmerricanHistoryX
1530,AmericanHistoryX(1998)_46,1566624980,0,Get in here!,AmerricanHistoryX
1531,AmericanHistoryX(1998)_47,1566624980,0,"Five, four, three, two...",AmerricanHistoryX
1532,AmericanHistoryX(1998)_48,1566624980,0,Shut the door!,AmerricanHistoryX
1533,AmericanHistoryX(1998)_49,1566624980,0,"What's it gonna be, Danny?",AmerricanHistoryX
1534,AmericanHistoryX(1998)_50,1566624980,0,What's what gonna be?,AmerricanHistoryX
1535,AmericanHistoryX(1998)_51,1566624980,0,This petty crap you're pulling.,AmerricanHistoryX
1536,AmericanHistoryX(1998)_52,1566624980,0,I don't know.,AmerricanHistoryX
1537,AmericanHistoryX(1998)_53,1566624980,0,Have a seat.,AmerricanHistoryX
1538,AmericanHistoryX(1998)_54,1566624980,0,How are you doing?,AmerricanHistoryX
1539,AmericanHistoryX(1998)_55_56,1566624980,0,Fine. Things at home OK?,AmerricanHistoryX
1540,AmericanHistoryX(1998)_57,1566624980,0,"Derek got out this morning, did he not?",AmerricanHistoryX
1541,AmericanHistoryX(1998)_58,1566624980,0,"Yeah, he did.",AmerricanHistoryX
1542,AmericanHistoryX(1998)_59,1566624980,0,"He was one of my students. You knew that, right?",AmerricanHistoryX
1543,AmericanHistoryX(1998)_60,1566624980,0,Honors English.,AmerricanHistoryX
1544,AmericanHistoryX(1998)_61,1566624980,0,He was a brilliant student like you...,AmerricanHistoryX
1545,AmericanHistoryX(1998)_62,1566624980,0,"but he hung out with fools, also like you.",AmerricanHistoryX
1546,AmericanHistoryX(1998)_63,1566624980,0,Did you bring me in here to talk about Derek?,AmerricanHistoryX
1547,AmericanHistoryX(1998)_64,1566624980,0,What happened to him has nothing to do with me.,AmerricanHistoryX
1548,AmericanHistoryX(1998)_65,1566624980,0,Everything you do right now has something to do with Derek.,AmerricanHistoryX
1549,AmericanHistoryX(1998)_66,1566624980,0,"I followed directions. I wrote an ""A"" Paper.",AmerricanHistoryX
1550,AmericanHistoryX(1998)_67,1566624980,0,"""Mein Kampf""?",AmerricanHistoryX
1551,AmericanHistoryX(1998)_68,1566624980,0,I should expel you.,AmerricanHistoryX
1552,AmericanHistoryX(1998)_69,1566624980,0,Go ahead. You don't think I could handle it?,AmerricanHistoryX
1553,AmericanHistoryX(1998)_70,1566624980,1,No. I think the street would kill you.,AmerricanHistoryX
1554,AmericanHistoryX(1998)_71,1566624980,0,Your rhetoric and your propaganda...,AmerricanHistoryX
1555,AmericanHistoryX(1998)_72,1566624980,0,aren't going to save you out there.,AmerricanHistoryX
1556,AmericanHistoryX(1998)_73,1566624980,0,So here's the drill.,AmerricanHistoryX
1557,AmericanHistoryX(1998)_74,1566624980,0,I'm your history teacher from now on.,AmerricanHistoryX
1558,AmericanHistoryX(1998)_75,1566624980,0,We will discuss current events.,AmerricanHistoryX
1559,AmericanHistoryX(1998)_76,1566624980,0,We will call this class...,AmerricanHistoryX
1560,AmericanHistoryX(1998)_77,1566624980,0,American History X.,AmerricanHistoryX
1561,AmericanHistoryX(1998)_78,1566624980,0,We meet once a day.,AmerricanHistoryX
1562,AmericanHistoryX(1998)_79,1566624980,0,All right. Your first assignment...,AmerricanHistoryX
1563,AmericanHistoryX(1998)_80,1566624980,0,is to prepare for me a new paper due tomorrow.,AmerricanHistoryX
1564,AmericanHistoryX(1998)_81_82,1566624980,0,"Come on, Sweeney. It took me a week to read ""Mein Kampf."" What do you want me to do it on?",AmerricanHistoryX
1565,BlacKkKlansman(2018)23_2,3187958735,0,Have you seen Dr. Meade?,BlacKkKlansman
1566,BlacKkKlansman(2018)23_3,3187958735,0,Dr. Meade!,BlacKkKlansman
1567,BlacKkKlansman(2018)23_4,3187958735,0,"Oh, can you help me find Dr. Meade?",BlacKkKlansman
1568,BlacKkKlansman(2018)23_5_6,3187958735,0,"Oh... God, help us.",BlacKkKlansman
1569,BlacKkKlansman(2018)23_7,3187958735,0,"God, save the Confederacy!",BlacKkKlansman
1570,BlacKkKlansman(2018)23_10,3187958735,0,"Hello, my fellow Americans.",BlacKkKlansman
1571,BlacKkKlansman(2018)23_11,3187958735,0,They say we may have lost the battle but we didn't lose the war.,BlacKkKlansman
1572,BlacKkKlansman(2018)23_12,3187958735,0,"Yes, my friends, we are under attack.",BlacKkKlansman
1573,BlacKkKlansman(2018)23_13,3187958735,0,You may have read about this in your local newspapers or seen it on the evening news.,BlacKkKlansman
1574,BlacKkKlansman(2018)23_14,3187958735,0,That's right.,BlacKkKlansman
1575,BlacKkKlansman(2018)23_15,3187958735,0,We are living in an era marked by the spread of integration and miscegenation.,BlacKkKlansman
1576,BlacKkKlansman(2018)23_18,3187958735,0,"The ""Brown"" decision.  Ah-ah-ah!",BlacKkKlansman
1577,BlacKkKlansman(2018)23_19_20_21_22_23,3187958735,2,"The ""Brown"" decision, forced upon us by the Jewish-controlled puppets on the U.S. Supreme Court, compelling white children to go to school with an inferior race, is the final nail in a coffin...  Is the final nail in a black coffin towards America becoming a mongrel nation.",BlacKkKlansman
1578,BlacKkKlansman(2018)23_24,3187958735,0,We had a great way of life. We had... Ma-ma-ma-ma-ma!,BlacKkKlansman
1579,BlacKkKlansman(2018)23_25,3187958735,0,We had a great way of life. We had a great way of life.,BlacKkKlansman
1580,BlacKkKlansman(2018)23_26_27_28,3187958735,0,We had a great way of life until the Martin Luther Coons of this world and their army of Commies started their civil rights assault against our holy white Protestant values.,BlacKkKlansman
1581,BlacKkKlansman(2018)23_29,3187958735,2,Do you really want your precious white child going to school with Negroes?,BlacKkKlansman
1582,BlacKkKlansman(2018)23_30_31,3187958735,2,"They're lying, dirty monkeys, stopping at nothing to gain their equality with white men.",BlacKkKlansman
1583,BlacKkKlansman(2018)23_32_33,3187958735,2,#NAME?,BlacKkKlansman
1584,BlacKkKlansman(2018)23_34,3187958735,0,"- Is it ""virgin pure""? - WOMAN: Yes.",BlacKkKlansman
1585,BlacKkKlansman(2018)23_36,3187958735,0,"Rapists, murderers, craving the virgin pure flesh of white women.",BlacKkKlansman
1586,BlacKkKlansman(2018)23_37,3187958735,0,-  - They are super predators!,BlacKkKlansman
1587,BlacKkKlansman(2018)23_38_39_40,3187958735,2,"And the Negro's insidious tactics, under the tutelage of high-ranking, blood-sucking Jews, using an army of outside northern black beast preda... what is it? ""Black beast agitat..."" - WOMAN: ""Agitators."" - God, watch this! God!",BlacKkKlansman
1588,BlacKkKlansman(2018)23_41_42,3187958735,0,Using an army of outside northern black beast agitators determined to overthrow the God-commanded and biblically inspired rule of the white race.,BlacKkKlansman
1589,BlacKkKlansman(2018)23_43,3187958735,2,It's an international Jewish conspiracy.,BlacKkKlansman
1590,BlacKkKlansman(2018)23_44,3187958735,0,May God bless us all.,BlacKkKlansman
1591,BlacKkKlansman(2018)23_45,3187958735,0,"WOMAN: God bless you, too, sir.",BlacKkKlansman
1592,BlacKkKlansman(2018)23_48,3187958735,0,Why weren't you drafted into the Vietnam War?,BlacKkKlansman
1593,BlacKkKlansman(2018)23_49,3187958735,0,#NAME?,BlacKkKlansman
1594,BlacKkKlansman(2018)23_50,3187958735,0,"I have mixed feelings, sir.",BlacKkKlansman
1595,BlacKkKlansman(2018)23_51,3187958735,0,Would you call yourself a womanizer?,BlacKkKlansman
1596,BlacKkKlansman(2018)23_52,3187958735,0,#NAME?,BlacKkKlansman
1597,BlacKkKlansman(2018)23_53,3187958735,0,#NAME?,BlacKkKlansman
1598,BlacKkKlansman(2018)23_54,3187958735,0,"Only on special occasions, sir.",BlacKkKlansman
1599,BlacKkKlansman(2018)23_55,3187958735,0,#NAME?,BlacKkKlansman
1600,BlacKkKlansman(2018)23_56,3187958735,0,"Well, that's kind of rare for a young, hip soul brother like you.",BlacKkKlansman
1601,BlacKkKlansman(2018)23_57,3187958735,0,"Uh, yes, sir.",BlacKkKlansman
1602,BlacKkKlansman(2018)23_58,3187958735,0,"But my father was in the military, and my parents, they raised me the right way.",BlacKkKlansman
1603,BlacKkKlansman(2018)23_59,3187958735,0,#NAME?,BlacKkKlansman
1604,BlacKkKlansman(2018)23_60,3187958735,0,"Like I said before, I was raised up the right way, so...",BlacKkKlansman
1605,BlacKkKlansman(2018)23_61,3187958736,0,"I mean, have you ever had any negative...",BlacKkKlansman
1606,BlacKkKlansman(2018)23_62,3187958736,2,What would you do if another cop called you a nigger?,BlacKkKlansman
1607,BlacKkKlansman(2018)23_63,3187958736,0,Or worse.,BlacKkKlansman
1608,BlacKkKlansman(2018)23_64,3187958736,0,#NAME?,BlacKkKlansman
1609,BlacKkKlansman(2018)23_66,3187958736,0,There's never been a black cop in this city.,BlacKkKlansman
1610,BlacKkKlansman(2018)23_67_68,3187958736,0,"Now, if we make you an officer, you will, in effect, be the Jackie Robinson of the Colorado Springs Police Force.",BlacKkKlansman
1611,BlacKkKlansman(2018)23_69_70_71,3187958736,0,"And if you know anything about Jackie Robinson, you know he had to take a lot of, uh, uh, guff from his fellow teammates, the fans, other teams and the press.",BlacKkKlansman
1612,BlacKkKlansman(2018)23_72,3187958736,0,"I know the Jackie Roosevelt Robinson story, sir.",BlacKkKlansman
1613,BlacKkKlansman(2018)23_73,3187958736,0,"Good. So, knowing that, if somebody calls you a nigger, will you be able to turn the other cheek?",BlacKkKlansman
1614,BlacKkKlansman(2018)23_75,3187958736,0,"If I had to, sir, yes. Yes, I would.",BlacKkKlansman
1615,BlacKkKlansman(2018)23_76,3187958736,0,"Son... the mayor, the chief and I think you might be the man to open things up around here.",BlacKkKlansman
1616,BlacKkKlansman(2018)23_77,3187958736,0,- Chief Bridges will be your Branch Rickey. - I'll have your back.,BlacKkKlansman
1617,BlacKkKlansman(2018)23_78,3187958736,0,But I can only do so much.,BlacKkKlansman
1618,BlacKkKlansman(2018)23_79,3187958736,0,The weight of this is going to be on you...,BlacKkKlansman
1619,BlacKkKlansman(2018)23_80,3187958736,0,#NAME?,BlacKkKlansman
1620,BlacKkKlansman(2018)23_81,3187958736,0,#NAME?,BlacKkKlansman
1621,BlacKkKlansman(2018)23_82,3187958736,0,"I loved her in ""The Last Picture Show"".",BlacKkKlansman
1622,BlacKkKlansman(2018)23_83,3187958736,0,Never saw it. I don't like black-and-white movies.,BlacKkKlansman
1623,BlacKkKlansman(2018)23_84,3187958736,0,"- So, what do you think? - I think she's a really good actress.",BlacKkKlansman
1624,BlacKkKlansman(2018)23_85_86_87,3187958736,0,"Oh, come on. You know you want - some of that. -  - MAN: Looking for a toad here. - You're up.",BlacKkKlansman
1625,BlacKkKlansman(2018)23_89,3187958736,0,"Give me the record for that toad, Maurice Smalls.",BlacKkKlansman
1626,BlacKkKlansman(2018)23_90,3187958736,0,"While you're at it, grab another toad, Tippy Birdsong.",BlacKkKlansman
1627,BlacKkKlansman(2018)23_91_93,3187958736,0,T-I-P-P-Y. Can I help you?,BlacKkKlansman
1628,BlacKkKlansman(2018)23_94,3187958736,0,#NAME?,BlacKkKlansman
1629,BlacKkKlansman(2018)23_96,3187958736,0,"Sergeant Trapp, Chief Bridges, I'll get right to it.",BlacKkKlansman
1630,BlacKkKlansman(2018)23_97,3187958736,0,"- I'd like to be an undercover detective. - What, like Narcotics?",BlacKkKlansman
1631,BlacKkKlansman(2018)23_98,3187958736,0,#NAME?,BlacKkKlansman
1632,BlacKkKlansman(2018)23_99,3187958736,0,I think I can do some real good there.,BlacKkKlansman
1633,BlacKkKlansman(2018)23_100,3187958736,0,- Is that right? - I'm young.,BlacKkKlansman
1634,BlacKkKlansman(2018)23_101,3187958736,0,There's a real niche for me.,BlacKkKlansman
1635,BlacKkKlansman(2018)23_102,3187958736,0,"- Get in where I fit in. - You think a lot of yourself, don't you?",BlacKkKlansman
1636,BlacKkKlansman(2018)23_103,3187958736,0,I'll do whatever it takes.,BlacKkKlansman
1637,BlacKkKlansman(2018)23_104,3187958736,0,And I hate the records room.,BlacKkKlansman
1638,BlacKkKlansman(2018)23_106_107,3187958736,0,"Well... I think records is a good place for you to start, rookie.",BlacKkKlansman
1639,BlacKkKlansman(2018)23_108,3187958736,0,"Chief, do you want me clean-shaven? I can even chop down the natural.",BlacKkKlansman
1640,BlacKkKlansman(2018)23_109,3187958736,0,"No, no, no. You keep it.",BlacKkKlansman
1641,BlacKkKlansman(2018)23_110,3187958736,0,I like the look.,BlacKkKlansman
1642,BlacKkKlansman(2018)23_111,3187958736,0,I need a file on a toad.,BlacKkKlansman
1643,BlacKkKlansman(2018)23_112,3187958736,0,You deaf? I said I need a file on a toad.,BlacKkKlansman
1644,BlacKkKlansman(2018)23_113,3187958736,0,#NAME?,BlacKkKlansman
1645,BlacKkKlansman(2018)23_114,3187958737,0,I said I don't have any toads.,BlacKkKlansman
1646,BlacKkKlansman(2018)23_115,3187958737,0,I do have human beings.,BlacKkKlansman
1647,BlacKkKlansman(2018)23_116,3187958737,0,"You give me their names, I'll get you the file.",BlacKkKlansman
1648,BlacKkKlansman(2018)23_117,3187958737,1,"I heard you think you're hot shit, but you ain't nothing but a cold fart.",BlacKkKlansman
1649,BlacKkKlansman(2018)23_118,3187958737,0,The name is Steven Wilson.,BlacKkKlansman
1650,BlacKkKlansman(2018)23_120,3187958737,0,"Was that respectful enough for you, Officer Toad?",BlacKkKlansman
1651,BlacKkKlansman(2018)23_121_122_123_124_125_126_127_128_129_130_131,3187958737,0,"[""OH HAPPY DAY"" BY THE EDWIN HAWKINS SINGERS PLAYS] -  Oh, happy day  -  Oh, happy day  -  Oh, happy day  -  Oh, happy day   When Jesus washed  -  When Jesus washed  -  -  Oh, when he washed  -  When Jesus washed   When Jesus washed  -  When Jesus washed  -  He washed my sins away  -  Oh, happy day  -   Oh, happy day  - Hello. - It's Bridges, you sleeping?",BlacKkKlansman
1652,BlacKkKlansman(2018)23_132,3187958737,0,"- Uh, yeah, Chief, um, worked an all-night shift. - I've changed my mind.",BlacKkKlansman
1653,BlacKkKlansman(2018)23_133,3187958737,0,You're coming in a little early today.,BlacKkKlansman
1654,BlacKkKlansman(2018)23_134_135,3187958737,0,- I got an assignment for you. -  12:00 noon sharp. Narcotics division.,BlacKkKlansman
1655,BlacKkKlansman(2018)23_136,3187958737,0,#NAME?,BlacKkKlansman
1656,BlacKkKlansman(2018)23_137,3187958737,0,Thank you.,BlacKkKlansman
1657,BlacKkKlansman(2018)23_138_139,3187958737,0,"-  He washed my sins away  -  Oh, happy day  - CP time? - Jimmy, the rookie's late.",BlacKkKlansman
1658,BlacKkKlansman(2018)23_140,3187958737,0,"- You're late, rookie. - Sorry. Won't happen again.",BlacKkKlansman
1659,BlacKkKlansman(2018)23_141,3187958737,0,"We have limited time, so I'll be quick.",BlacKkKlansman
1660,BlacKkKlansman(2018)23_142,3187958737,0,"The black radical, Stokely Carmichael, is giving a speech tonight at Bell's Nightingale.",BlacKkKlansman
1661,BlacKkKlansman(2018)23_143_144,3187958737,0,#NAME?,BlacKkKlansman
1662,BlacKkKlansman(2018)23_145_146_147,3187958737,0,"And as far as I'm concerned, FBI Director J. Edgar Hoover was dead right when he said the Black Panthers are the greatest internal threat to the security of these United States.",BlacKkKlansman
1663,BlacKkKlansman(2018)23_148_149_150,3187958737,0,"This Carmichael joker, former Panther or not, well, they say, he is a damn good speaker, and so we don't want this Carmichael getting into the minds of the good black people here in Colorado Springs and stirring them up.",BlacKkKlansman
1664,BlacKkKlansman(2018)23_151_152,3187958737,0,"Ron, your assignment is to go to this speech tonight, infiltrate this bunch of subversives and just monitor the audience reaction to Carmichael's speech.",BlacKkKlansman
1665,BlacKkKlansman(2018)23_153,3187958737,0,#NAME?,BlacKkKlansman
1666,BlacKkKlansman(2018)23_154,3187958737,0,I'm not ready.,BlacKkKlansman
1667,BlacKkKlansman(2018)23_156,3187958737,1,#NAME?,BlacKkKlansman
1668,BlacKkKlansman(2018)23_157,3187958737,0,#NAME?,BlacKkKlansman
1669,BlacKkKlansman(2018)23_158,3187958737,0,#NAME?,BlacKkKlansman
1670,BlacKkKlansman(2018)23_159,3187958737,0,#NAME?,BlacKkKlansman
1671,BlacKkKlansman(2018)23_160,3187958737,0,-  - This isn't some big bust.,BlacKkKlansman
1672,BlacKkKlansman(2018)23_161,3187958737,0,We just want some intel. That's it.,BlacKkKlansman
1673,BlacKkKlansman(2018)23_162,3187958737,0,And what if someone offers you a marijuana cigarette?,BlacKkKlansman
1674,BlacKkKlansman(2018)23_163,3187958737,0,#NAME?,BlacKkKlansman
1675,BlacKkKlansman(2018)23_165,3187958737,0,Excuse me.,BlacKkKlansman
1676,BlacKkKlansman(2018)23_166_167_168,3187958737,0,"Soul brother, - I'm already high on life. Can you dig it? -  - It's dug. - My man.",BlacKkKlansman
1677,BlacKkKlansman(2018)23_169,3187958737,0,#NAME?,BlacKkKlansman
1678,BlacKkKlansman(2018)23_170,3187958737,1,- Barrel of a .45 in your face. - Shit.,BlacKkKlansman
1679,BlacKkKlansman(2018)23_171,3187958737,0,Finger on the trigger. Now what?,BlacKkKlansman
1680,BlacKkKlansman(2018)23_172,3187958737,0,"Blood, get that gun out of my face. Peace, love and soul.",BlacKkKlansman
1681,BlacKkKlansman(2018)23_173,3187958737,0,Gun is still in your face.,BlacKkKlansman
1682,BlacKkKlansman(2018)23_174,3187958737,0,"I de-escalate... talk calmly, firmly.",BlacKkKlansman
1683,BlacKkKlansman(2018)23_175,3187958737,0,- Find a way out of there ASAP. - Relax. We'll be outside listening in.,BlacKkKlansman
1684,BlacKkKlansman(2018)23_176,3187958737,0,#NAME?,BlacKkKlansman
1685,BlacKkKlansman(2018)23_178,3187958738,0,I got it. I'm gone.,BlacKkKlansman
1686,BlacKkKlansman(2018)23_179,3187958738,0,Here we go.,BlacKkKlansman
