,Unnamed: 0,number_of_dialog,start_time,end_time,dialog,source,batch_id
1434,1434,1484,"01:41:45,026","01:41:47,153","Yeah. Yeah, maybe.",American History X (1998).csv,1324088753
1435,1435,1485,"01:41:47,195","01:41:51,032",No. It's nigger bullshit.,American History X (1998).csv,1324088753
1436,1436,1486,"01:41:53,368","01:41:56,121","- You see that, don't you? - Yeah.",American History X (1998).csv,1324088753
1437,1437,1487,"01:41:56,162","01:41:57,998",You gotta watch out for that.,American History X (1998).csv,1324088753
1438,1438,1488,"01:41:58,039","01:42:01,001","Yeah. No, I get what you're saying. I will.",American History X (1998).csv,1324088753
1439,1439,1489,"01:42:02,544","01:42:04,462",Good boy.,American History X (1998).csv,1324088753
1440,1440,1490,"01:42:04,504","01:42:06,589",I'm proud of you.,American History X (1998).csv,1324088754
1441,1441,1491,"01:42:06,673","01:42:08,300",Don't worry about it. I got it.,American History X (1998).csv,1324088754
1442,1442,1492,"01:44:13,967","01:44:15,927",And in about one minute...,American History X (1998).csv,1324088754
1443,1443,1493,"01:44:15,969","01:44:18,513",I'm gonna watch the sun come up.,American History X (1998).csv,1324088754
1444,1444,1494,"01:44:18,555","01:44:20,807",I don't know if I've ever done that.,American History X (1998).csv,1324088754
1445,1445,1495,"01:44:21,975","01:44:25,312","Anyway, we're gonna try to pick things up and start over.",American History X (1998).csv,1324088754
1446,1446,1496,"01:44:25,353","01:44:28,773","It won't be easy, but we're all together again...",American History X (1998).csv,1324088754
1447,1447,1497,"01:44:28,808","01:44:30,900",and I feel good.,American History X (1998).csv,1324088754
1448,1448,1498_1499,"01:44:31,985","01:44:36,948",I'm not sure if this paper is what you wanted- if I hit the social significance...,American History X (1998).csv,1324088754
1449,1449,1500,"01:44:36,990","01:44:39,200",or whatever you're looking for...,American History X (1998).csv,1324088754
1450,1450,1501,"01:44:39,242","01:44:42,746","but for what it's worth, thanks a lot.",American History X (1998).csv,1324088754
1451,1451,1502,"01:44:57,260","01:45:01,514",Wow. You look great. Look at you.,American History X (1998).csv,1324088754
1452,1452,1503,"01:45:03,183","01:45:06,144",Yeah. Gotta dress up for the parole officer.,American History X (1998).csv,1324088754
1453,1453,1504,"01:45:06,186","01:45:07,479",Is she cute?,American History X (1998).csv,1324088754
1454,1454,1505,"01:45:07,520","01:45:09,648",She is a fat guy named Hector...,American History X (1998).csv,1324088754
1455,1455,1506,"01:45:09,689","01:45:12,943",- Oh. Well... - So I'm out of luck.,American History X (1998).csv,1324088754
1456,1456,1507,"01:45:15,320","01:45:16,947",I just gotta check in...,American History X (1998).csv,1324088754
1457,1457,1508,"01:45:16,988","01:45:19,074",then I'm gonna see about getting my old job back.,American History X (1998).csv,1324088754
1458,1458,1509,"01:45:19,115","01:45:21,993",- Great. - Good morning.,American History X (1998).csv,1324088754
1459,1459,1510,"01:45:23,203","01:45:24,454","Davina, can you help?",American History X (1998).csv,1324088754
1460,1460,1511,"01:45:24,496","01:45:25,956",Your sister's gonna help you.,American History X (1998).csv,1324088755
1461,1461,1512,"01:45:26,998","01:45:28,708",You look great. Knock 'em dead.,American History X (1998).csv,1324088755
1462,1462,1513_1514,"01:45:28,750","01:45:32,754","Thanks. Come on, sweetie. What would you like to wear today?",American History X (1998).csv,1324088755
1463,1463,1515,"01:45:35,382","01:45:38,593",- You do look good. - Yeah? I feel silly.,American History X (1998).csv,1324088755
1464,1464,1516,"01:45:38,635","01:45:41,012",- You look good. - Yeah?,American History X (1998).csv,1324088755
1465,1465,1517,"01:45:43,014","01:45:44,474",You feel good?,American History X (1998).csv,1324088755
1466,1466,1518,"01:45:47,352","01:45:50,480","Yeah. I feel, you know...",American History X (1998).csv,1324088755
1467,1467,1519,"01:45:50,522","01:45:52,482",a little...,American History X (1998).csv,1324088755
1468,1468,1520,"01:45:52,524","01:45:54,901",I'm getting there.,American History X (1998).csv,1324088755
1469,1469,1521_1522,"01:45:56,528","01:46:02,367",Listen... I don't know- I don't know if it's OK that I'm here.,American History X (1998).csv,1324088755
1470,1470,1523,"01:46:06,454","01:46:07,706",I want to be here.,American History X (1998).csv,1324088755
1471,1471,1524,"01:46:26,474","01:46:28,226",- I'm gonna get a paper. - Cool.,American History X (1998).csv,1324088755
1472,1472,1525,"01:46:45,660","01:46:48,788",- What do you want? - Maple bar and a large milk.,American History X (1998).csv,1324088755
1473,1473,1526,"01:46:48,830","01:46:50,332",All right. I got it.,American History X (1998).csv,1324088755
1474,1474,1527,"01:46:54,794","01:46:56,796",Let me get a coffee...,American History X (1998).csv,1324088755
1475,1475,1528,"01:46:56,838","01:46:59,466","a maple bar, and a large milk to go.",American History X (1998).csv,1324088755
1476,1476,1529,"01:46:59,507","01:47:00,550",Right away.,American History X (1998).csv,1324088755
1477,1477,1530,"01:47:10,602","01:47:13,438","Derek, we need to talk.",American History X (1998).csv,1324088755
1478,1478,1531,"01:47:13,480","01:47:14,905",What's going on?,American History X (1998).csv,1324088755
1479,1479,1532,"01:47:14,940","01:47:19,402",Cameron Alexander and Seth Ryan are at the ICU at St. John's.,American History X (1998).csv,1324088755
1480,1480,1533,"01:47:19,486","01:47:20,946",They were jumped last night near Ben's Burgers.,American History X (1998).csv,1324088756
1481,1481,1534,"01:47:20,981","01:47:22,746",How bad?,American History X (1998).csv,1324088756
1482,1482,1535,"01:47:22,781","01:47:24,449","Well, it looks like they're gonna live.",American History X (1998).csv,1324088756
1483,1483,1536,"01:47:24,491","01:47:27,577","- Then they got lucky. - Somebody's gotta lose, though.",American History X (1998).csv,1324088756
1484,1484,1537_1538_1539,"01:47:30,372","01:47:37,420",What? We were kinda hoping maybe you'd talk to your old crew- Come on. No way.,American History X (1998).csv,1324088756
1485,1485,1540,"01:47:37,504","01:47:40,632","If there's anybody they're gonna listen to, it's you.",American History X (1998).csv,1324088756
1486,1486,1541,"01:47:40,667","01:47:42,884","No. I hate to tell you, but I'm out, OK?",American History X (1998).csv,1324088756
1487,1487,1542,"01:47:42,926","01:47:44,886",Those guys are probably gunning for me now.,American History X (1998).csv,1324088756
1488,1488,1543,"01:47:44,928","01:47:46,930","We're asking for your help here, Derek.",American History X (1998).csv,1324088756
1489,1489,1544,"01:47:46,972","01:47:48,848",Did you tell him I was gonna do this?,American History X (1998).csv,1324088756
1490,1490,1545,"01:47:55,647","01:47:58,316",This has got nothing to do with me anymore.,American History X (1998).csv,1324088756
1491,1491,1546,"01:47:58,351","01:48:01,003","Yes, it does. It has everything to do with you.",American History X (1998).csv,1324088756
1492,1492,1547,"01:48:01,038","01:48:03,620","God, what are you doing to me? I'm doing my best!",American History X (1998).csv,1324088756
1493,1493,1548,"01:48:03,655","01:48:06,408",I'm going like this just to keep my family in the clear.,American History X (1998).csv,1324088756
1494,1494,1549,"01:48:06,449","01:48:07,867",Don't ask me to fix this fucking situation!,American History X (1998).csv,1324088756
1495,1495,1550,"01:48:07,909","01:48:09,869",- I'm not asking that. - It was there before me.,American History X (1998).csv,1324088756
1496,1496,1551,"01:48:09,911","01:48:12,914",You helped create it. You wanna take a break now?,American History X (1998).csv,1324088756
1497,1497,1552,"01:48:12,956","01:48:14,666","You take a break, you'll find no peace.",American History X (1998).csv,1324088756
1498,1498,1553,"01:48:14,708","01:48:17,877",The way to find peace is to stick.,American History X (1998).csv,1324088756
1499,1499,1554,"01:48:17,919","01:48:19,921",It's not gonna make a fucking bit of difference.,American History X (1998).csv,1324088756
1500,1500,1555,"01:48:19,963","01:48:23,091",- It might. - Not a bit.,American History X (1998).csv,1324088757
1501,1501,1556,"01:48:23,133","01:48:26,761","I mean, do you know what you're asking me to do?",American History X (1998).csv,1324088757
1502,1502,1557,"01:48:26,803","01:48:29,764",Yes. I'm asking you to do whatever's in your power to do.,American History X (1998).csv,1324088757
1503,1503,1558,"01:48:31,266","01:48:33,560","Oh, man.",American History X (1998).csv,1324088757
1504,1504,1559_1560,"01:48:36,313","01:48:43,653",Fuck. All right.,American History X (1998).csv,1324088757
1505,1505,1561,"01:48:45,488","01:48:48,450",You know what you're gonna do? Get me shot by white boys.,American History X (1998).csv,1324088757
1506,1506,1562,"01:48:48,491","01:48:50,452",I doubt it.,American History X (1998).csv,1324088757
1507,1507,1563,"01:48:50,493","01:48:53,538","We're all gonna have a laugh at that, let me tell ya.",American History X (1998).csv,1324088757
1508,1508,1564,"01:48:54,748","01:48:58,209",I'm gonna take him to school. I'll be back in half an hour.,American History X (1998).csv,1324088757
1509,1509,1565,"01:48:58,244","01:48:59,628",Come on.,American History X (1998).csv,1324088757
1510,1510,1566,"01:48:59,669","01:49:03,465","Hey, you. You got something good for me this morning?",American History X (1998).csv,1324088757
1511,1511,1567,"01:49:03,506","01:49:04,716","I'll give it to you, Dr. Sweeney.",American History X (1998).csv,1324088757
1512,1512,1568,"01:49:04,758","01:49:06,051","- Yeah, OK. - All right.",American History X (1998).csv,1324088757
1513,1513,1569,"01:49:10,847","01:49:12,849",What's going on?,American History X (1998).csv,1324088757
1514,1514,1570,"01:49:17,938","01:49:19,105","Come on, let's go.",American History X (1998).csv,1324088757
1515,1515,1571,"01:49:34,746","01:49:37,916","It's just so bad for Seth, man.",American History X (1998).csv,1324088757
1516,1516,1572,"01:49:37,958","01:49:40,627",I wonder how bad they got fucked up.,American History X (1998).csv,1324088757
1517,1517,1573,"01:49:41,920","01:49:44,297","I'm glad they're not dead. Other than that, I don't care.",American History X (1998).csv,1324088757
1518,1518,1574,"01:49:45,799","01:49:47,259",Should we visit them?,American History X (1998).csv,1324088757
1519,1519,1575,"01:49:47,300","01:49:49,928",No. Definitely not.,American History X (1998).csv,1324088757
1520,1520,1576,"01:49:49,970","01:49:52,013",Just stay out of it.,American History X (1998).csv,1324088758
1521,1521,1577,"01:49:52,055","01:49:55,934",Listen. I saw a car cruising by the house last night...,American History X (1998).csv,1324088758
1522,1522,1578,"01:49:55,976","01:49:57,769",when I pulled out of there with Seth.,American History X (1998).csv,1324088758
1523,1523,1579,"01:49:57,811","01:50:00,939","If you get home before me today, give a look around the street.",American History X (1998).csv,1324088758
1524,1524,1580,"01:50:00,981","01:50:03,483",Make sure there's nothing going on.,American History X (1998).csv,1324088758
1525,1525,1581,"01:50:04,484","01:50:06,569","Man, this is bad.",American History X (1998).csv,1324088758
1526,1526,1582,"01:50:08,822","01:50:11,783","- They're after you, man. - It'll cool off.",American History X (1998).csv,1324088758
1527,1527,1583,"01:50:11,825","01:50:15,370","If I made it through Chino, this should be a piece of cake.",American History X (1998).csv,1324088758
1528,1528,1584,"01:50:17,664","01:50:18,665",You gonna be OK?,American History X (1998).csv,1324088758
1529,1529,1585,"01:50:23,878","01:50:25,005",What are you gonna do?,American History X (1998).csv,1324088758
1530,1530,1586,"01:50:25,046","01:50:28,466","I'll work it out. Keep your head up, all right?",American History X (1998).csv,1324088758
1531,1531,1587,"01:50:28,508","01:50:31,886",Things are gonna be fine. It's gonna be fine.,American History X (1998).csv,1324088758
1532,1532,1588,"01:50:31,928","01:50:33,763",Go turn that paper in.,American History X (1998).csv,1324088758
1533,1533,1589,"01:50:35,515","01:50:38,685",All right. See ya.,American History X (1998).csv,1324088758
1534,1534,1590,"01:50:38,727","01:50:40,020",Come here.,American History X (1998).csv,1324088758
1535,1535,1591,"01:50:45,859","01:50:47,319",I'll see you at home.,American History X (1998).csv,1324088758
1536,1536,1592,"01:50:49,070","01:50:50,614",All right?,American History X (1998).csv,1324088758
1537,1537,1593,"01:50:51,865","01:50:54,451","Yeah, I'll see you. Good luck, all right?",American History X (1998).csv,1324088758
1538,1538,1594,"01:50:54,492","01:50:57,537",- Yeah. - See you later.,American History X (1998).csv,1324088758
1539,1539,1595,"01:51:03,293","01:51:05,712",- Gonna be late. - We better go.,American History X (1998).csv,1324088758
1540,1540,1596,"01:51:06,713","01:51:08,131",All right. Come on.,American History X (1998).csv,1324088759
1541,1541,1597_1598,"01:51:31,071","01:51:35,367",Bye. I'll catch up with you. See you later.,American History X (1998).csv,1324088759
1542,1542,1599,"01:52:57,115","01:52:58,950",Get out of my way!,American History X (1998).csv,1324088759
