,movie_id,batch_id,majority_answer,text,movie_name
8417,TheWolfofWallStreet2013BluRay_987_988,3859903876,0,"They're like the Mona Lisa. They find eye contact, like, wherever you are standing in the room.",TheWolfofWallStreet
8418,TheWolfofWallStreet2013BluRay_989,3859903876,0,And they lock in.,TheWolfofWallStreet
8419,TheWolfofWallStreet2013BluRay_990,3859903876,0,"No, but there is a limit to what we can do with them?",TheWolfofWallStreet
8420,TheWolfofWallStreet2013BluRay_991,3859903876,0,We're allowed to throw shit at 'em.,TheWolfofWallStreet
8421,TheWolfofWallStreet2013BluRay_992,3859903876,0,We're allowed to throw food? Bananas.,TheWolfofWallStreet
8422,TheWolfofWallStreet2013BluRay_993,3859903876,0,Any food. Correct.,TheWolfofWallStreet
8423,TheWolfofWallStreet2013BluRay_994_995_996_997,3859903876,1,"But, for example, what I wouldn't do is maybe like tell him to pull his cock out and like get some of the girls to, you know, fondle him and shit like that.",TheWolfofWallStreet
8424,TheWolfofWallStreet2013BluRay_998,3859903876,0,That would be... That's unacceptable?,TheWolfofWallStreet
8425,TheWolfofWallStreet2013BluRay_999,3859903877,0,Let's keep that in our back pocket.,TheWolfofWallStreet
8426,TheWolfofWallStreet2013BluRay_1000,3859903877,0,This guy is more about throwing at the dartboard.,TheWolfofWallStreet
8427,TheWolfofWallStreet2013BluRay_1001,3859903877,0,"Correct. Yes, yes, yes.",TheWolfofWallStreet
8428,TheWolfofWallStreet2013BluRay_1002,3859903877,0,"The thing is, this is their gift, okay.",TheWolfofWallStreet
8429,TheWolfofWallStreet2013BluRay_1003,3859903877,0,They're built to be thrown like a lawn dart.,TheWolfofWallStreet
8430,TheWolfofWallStreet2013BluRay_1004,3859903877,0,They're top heavy like a lawn dart.,TheWolfofWallStreet
8431,TheWolfofWallStreet2013BluRay_1005,3859903877,0,So they're built for accuracy.,TheWolfofWallStreet
8432,TheWolfofWallStreet2013BluRay_1006,3859903877,0,"Oh, my God. Can we bowl with this guy?",TheWolfofWallStreet
8433,TheWolfofWallStreet2013BluRay_1007,3859903877,1,"That's his fucking brother, Rob.",TheWolfofWallStreet
8434,TheWolfofWallStreet2013BluRay_1008,3859903877,0,His brother's the bowling ball.,TheWolfofWallStreet
8435,TheWolfofWallStreet2013BluRay_1009_1010_1011,3859903877,0,"The brother, you put a skateboard on him, you strap him to a skateboard, you toss him down an alley at some pins.",TheWolfofWallStreet
8436,TheWolfofWallStreet2013BluRay_1012,3859903877,1,- No shit. That's interesting. - Swear to fucking God.,TheWolfofWallStreet
8437,TheWolfofWallStreet2013BluRay_1013,3859903877,0,"- Can we get that guy? - Yeah, we'll get that guy, too.",TheWolfofWallStreet
8438,TheWolfofWallStreet2013BluRay_1014,3859903877,1,But it says here this guy will show his cock. Yeah.,TheWolfofWallStreet
8439,TheWolfofWallStreet2013BluRay_1015,3859903877,0,- Instead of growing up. Yeah. - He will?,TheWolfofWallStreet
8440,TheWolfofWallStreet2013BluRay_1016_1017,3859903877,0,"They are very ornery by the way, so you gotta be very careful with these little guys.",TheWolfofWallStreet
8441,TheWolfofWallStreet2013BluRay_1018,3859903877,0,Safety first.,TheWolfofWallStreet
8442,TheWolfofWallStreet2013BluRay_1019,3859903877,0,"Safety is first, all right?",TheWolfofWallStreet
8443,TheWolfofWallStreet2013BluRay_1020_1021,3859903877,1,I want somebody with a fucking tranquilizer gun ready to knock this fucker out.,TheWolfofWallStreet
8444,TheWolfofWallStreet2013BluRay_1022,3859903877,0,- Do we want to get like a... - Mace. Taser guns.,TheWolfofWallStreet
8445,TheWolfofWallStreet2013BluRay_1023,3859903877,0,A pellet gun maybe?,TheWolfofWallStreet
8446,TheWolfofWallStreet2013BluRay_1024,3859903877,0,"No, a pellet gun is gonna hurt him.",TheWolfofWallStreet
8447,TheWolfofWallStreet2013BluRay_1025,3859903877,0,I just want him out. Knocked out cold.,TheWolfofWallStreet
8448,TheWolfofWallStreet2013BluRay_1026,3859903877,0,But I say we stick with the loophole. Right? Okay?,TheWolfofWallStreet
8449,TheWolfofWallStreet2013BluRay_1027_1028,3859903877,0,"If we don't consider him a human, we just consider it an act, I think we're in the clear.",TheWolfofWallStreet
8450,TheWolfofWallStreet2013BluRay_1029,3859903877,0,Like The Flying Wallendas.,TheWolfofWallStreet
8451,TheWolfofWallStreet2013BluRay_1030,3859903877,0,"You know, a lot of those guys died but they never sued anybody.",TheWolfofWallStreet
8452,TheWolfofWallStreet2013BluRay_1031_1032,3859903877,0,The important thing you guys gotta keep in mind is that these things gossip.,TheWolfofWallStreet
8453,TheWolfofWallStreet2013BluRay_1033,3859903877,0,They get together and they gossip.,TheWolfofWallStreet
8454,TheWolfofWallStreet2013BluRay_1034_1035_1036_1037,3859903877,0,"- That's a good point. - And the last thing that we need is them getting together and saying, ""Oh, they made fun of us."" Like, it's gonna make Stratton look bad.",TheWolfofWallStreet
8455,TheWolfofWallStreet2013BluRay_1038,3859903877,0,That's why I love you. You think of shit like that.,TheWolfofWallStreet
8456,TheWolfofWallStreet2013BluRay_1039,3859903877,0,"When they come in, we treat it just like one of us. Okay?",TheWolfofWallStreet
8457,TheWolfofWallStreet2013BluRay_1040,3859903877,0,"One of us. Gooble gobble, one of us.",TheWolfofWallStreet
8458,TheWolfofWallStreet2013BluRay_1041,3859903877,0,"We accept them, one of us!",TheWolfofWallStreet
8459,TheWolfofWallStreet2013BluRay_1042,3859903877,0,"Gooble gobble, one of us.",TheWolfofWallStreet
8460,TheWolfofWallStreet2013BluRay_1043,3859903877,0,"We accept them, one of us.",TheWolfofWallStreet
8461,TheWolfofWallStreet2013BluRay_1044,3859903877,0,"Gooble gobble, one of us!",TheWolfofWallStreet
8462,TheWolfofWallStreet2013BluRay_1045,3859903877,0,Jordan! Your dad's coming.,TheWolfofWallStreet
8463,TheWolfofWallStreet2013BluRay_1046,3859903877,0,Something about the American Express bill.,TheWolfofWallStreet
8464,TheWolfofWallStreet2013BluRay_1047,3859903877,0,Can you get him out of here?,TheWolfofWallStreet
8465,TheWolfofWallStreet2013BluRay_1048,3859903878,1,Yeah. Lick my twat.,TheWolfofWallStreet
8466,TheWolfofWallStreet2013BluRay_1049,3859903878,0,"No, I'm serious!",TheWolfofWallStreet
8467,TheWolfofWallStreet2013BluRay_1050,3859903878,1,"Fuck. Guys, act like we're working.",TheWolfofWallStreet
8468,TheWolfofWallStreet2013BluRay_1051,3859903878,1,You got any fucking stock forms?,TheWolfofWallStreet
8469,TheWolfofWallStreet2013BluRay_1052,3859903878,0,"He's coming, he's coming.",TheWolfofWallStreet
8470,TheWolfofWallStreet2013BluRay_1053,3859903878,1,Make some shit up.,TheWolfofWallStreet
8471,TheWolfofWallStreet2013BluRay_1054,3859903878,0,I think if we short Pfizer...,TheWolfofWallStreet
8472,TheWolfofWallStreet2013BluRay_1055,3859903878,0,"$430,000 in one month, Jordy, huh?",TheWolfofWallStreet
8473,TheWolfofWallStreet2013BluRay_1056,3859903878,1,"Four hundred and fucking 30,000 fucking dollars in one fucking month!",TheWolfofWallStreet
8474,TheWolfofWallStreet2013BluRay_1057,3859903878,0,Good morning. They're business expenses. Relax.,TheWolfofWallStreet
8475,TheWolfofWallStreet2013BluRay_1058,3859903878,0,- Business expenses? - Yes.,TheWolfofWallStreet
8476,TheWolfofWallStreet2013BluRay_1059,3859903878,0,"- Jordy, look what you got here. - What?",TheWolfofWallStreet
8477,TheWolfofWallStreet2013BluRay_1060,3859903878,0,"Look at this. $26,000 for one fucking dinner!",TheWolfofWallStreet
8478,TheWolfofWallStreet2013BluRay_1061,3859903878,0,"Okay. No, no. This could be explained.",TheWolfofWallStreet
8479,TheWolfofWallStreet2013BluRay_1062,3859903878,0,"Dad, we had clients. The Pfizer clients.",TheWolfofWallStreet
8480,TheWolfofWallStreet2013BluRay_1063,3859903878,0,Right. The porterhouse from Argentina.,TheWolfofWallStreet
8481,TheWolfofWallStreet2013BluRay_1064,3859903878,0,Expensive champagne and... We had to buy champagne.,TheWolfofWallStreet
8482,TheWolfofWallStreet2013BluRay_1065,3859903878,1,And you ordered all the fucking sides.,TheWolfofWallStreet
8483,TheWolfofWallStreet2013BluRay_1066,3859903878,0,"- Tell him about the sides. - I ordered sides, so...",TheWolfofWallStreet
8484,TheWolfofWallStreet2013BluRay_1067,3859903878,0,"Sides? $26,000 worth of sides?",TheWolfofWallStreet
8485,TheWolfofWallStreet2013BluRay_1068,3859903878,0,What are these sides? They cure cancer?,TheWolfofWallStreet
8486,TheWolfofWallStreet2013BluRay_1069,3859903878,0,The sides did cure cancer. That's the problem.,TheWolfofWallStreet
8487,TheWolfofWallStreet2013BluRay_1070,3859903878,0,That's why they were expensive.,TheWolfofWallStreet
8488,TheWolfofWallStreet2013BluRay_1071,3859903878,1,- Shut the fuck up. - I'm serious.,TheWolfofWallStreet
8489,TheWolfofWallStreet2013BluRay_1072,3859903878,0,- Stop. - And EJ Entertainment?,TheWolfofWallStreet
8490,TheWolfofWallStreet2013BluRay_1073,3859903878,1,What the fuck is EJ Entertainment?,TheWolfofWallStreet
8491,TheWolfofWallStreet2013BluRay_1074,3859903878,0,"Well, that's...",TheWolfofWallStreet
8492,TheWolfofWallStreet2013BluRay_1075,3859903878,0,"Yeah, Jordy, what's EJ Entertainment?",TheWolfofWallStreet
8493,TheWolfofWallStreet2013BluRay_1076,3859903878,0,How do I describe this?,TheWolfofWallStreet
8494,TheWolfofWallStreet2013BluRay_1077,3859903878,0,"Jord, what is that?",TheWolfofWallStreet
8495,TheWolfofWallStreet2013BluRay_1078,3859903878,1,"- It's a fucking prostitution ring, Jordy! - I know.",TheWolfofWallStreet
8496,TheWolfofWallStreet2013BluRay_1079,3859903878,0,- That's what it is! - That is what it is.,TheWolfofWallStreet
8497,TheWolfofWallStreet2013BluRay_1080,3859903878,0,Isn't that the perfect description for it?,TheWolfofWallStreet
8498,TheWolfofWallStreet2013BluRay_1081,3859903878,0,That is what it is. But none of these were charged to me.,TheWolfofWallStreet
8499,TheWolfofWallStreet2013BluRay_1082,3859903878,0,This is all of them.,TheWolfofWallStreet
8500,TheWolfofWallStreet2013BluRay_1083,3859903878,0,"- Oh, that was all us? - It wasn't me though.",TheWolfofWallStreet
8501,TheWolfofWallStreet2013BluRay_1084,3859903878,1,Fucking explain this shit to him!,TheWolfofWallStreet
8502,TheWolfofWallStreet2013BluRay_1085,3859903878,1,These are all of your fucking charges right here!,TheWolfofWallStreet
8503,TheWolfofWallStreet2013BluRay_1086,3859903878,0,"The IRS, they allow for T&A. It's fine.",TheWolfofWallStreet
8504,TheWolfofWallStreet2013BluRay_1087_1088_1089,3859903878,0,T&E! T&E! Yeah. I said T&E.,TheWolfofWallStreet
8505,TheWolfofWallStreet2013BluRay_1090,3859903879,0,"- No, no. You said T&A. - No, I didn't.",TheWolfofWallStreet
8506,TheWolfofWallStreet2013BluRay_1091,3859903879,0,"Yeah, you did.",TheWolfofWallStreet
8507,TheWolfofWallStreet2013BluRay_1092,3859903879,0,- When did I say that? - You said T&A. It's T&E.,TheWolfofWallStreet
8508,TheWolfofWallStreet2013BluRay_1093_1094,3859903879,0,"I know you're upset about the dinner, and that makes sense because we did spend too much money. But I said T&E.",TheWolfofWallStreet
8509,TheWolfofWallStreet2013BluRay_1095,3859903879,0,Don't tell me what you said. I heard what you said.,TheWolfofWallStreet
8510,TheWolfofWallStreet2013BluRay_1096,3859903879,0,- Dad. He said T&A. - He did?,TheWolfofWallStreet
8511,TheWolfofWallStreet2013BluRay_1097,3859903879,0,"Absolutely, no question.",TheWolfofWallStreet
8512,TheWolfofWallStreet2013BluRay_1098,3859903879,0,I'm trying to...,TheWolfofWallStreet
8513,TheWolfofWallStreet2013BluRay_1099,3859903879,0,I'm getting this close!,TheWolfofWallStreet
8514,TheWolfofWallStreet2013BluRay_1100,3859903879,0,"- Dad, relax. - I'm getting this close.",TheWolfofWallStreet
8515,TheWolfofWallStreet2013BluRay_1101,3859903879,0,"That's what I'm saying. I want you to open up more, Max.",TheWolfofWallStreet
8516,TheWolfofWallStreet2013BluRay_1102,3859903879,1,He's gonna fucking kill you.,TheWolfofWallStreet
8517,TheWolfofWallStreet2013BluRay_1103,3859903879,0,Why do you hold it in? Why do you...,TheWolfofWallStreet
8518,TheWolfofWallStreet2013BluRay_1104,3859903879,0,"Max, why do you hold it in?",TheWolfofWallStreet
8519,TheWolfofWallStreet2013BluRay_1105,3859903879,1,That's it. Get the fuck out of here!,TheWolfofWallStreet
8520,TheWolfofWallStreet2013BluRay_1106,3859903879,1,"- No, no, no! - Asshole, get out of here.",TheWolfofWallStreet
8521,TheWolfofWallStreet2013BluRay_1107,3859903879,0,What kind of hooker takes credit cards?,TheWolfofWallStreet
8522,TheWolfofWallStreet2013BluRay_1108,3859903879,0,A rich one.,TheWolfofWallStreet
8523,TheWolfofWallStreet2013BluRay_1109,3859903879,0,"At Stratton, there were three kinds of hookers.",TheWolfofWallStreet
8524,TheWolfofWallStreet2013BluRay_1110,3859903879,0,"The Blue Chips, top of the line, model material.",TheWolfofWallStreet
8525,TheWolfofWallStreet2013BluRay_1111_1112_1113,3859903879,0,"They cost between $300 and $500 and you had to wear a condom unless you gave them a hefty tip, which, of course, I always did.",TheWolfofWallStreet
8526,TheWolfofWallStreet2013BluRay_1114,3859903879,0,"Then came the NASDAQs, who were pretty, not great.",TheWolfofWallStreet
8527,TheWolfofWallStreet2013BluRay_1115,3859903879,0,They cost between 200 and 300 bucks.,TheWolfofWallStreet
8528,TheWolfofWallStreet2013BluRay_1116,3859903879,0,"Finally, there were the Pink Sheets. Skanks.",TheWolfofWallStreet
8529,TheWolfofWallStreet2013BluRay_1117_1118_1119,3859903879,0,"They cost about 100 or less. If you didn't wear a condom, you'd have to get a penicillin shot the next day and pray your dick didn't fall off.",TheWolfofWallStreet
8530,TheWolfofWallStreet2013BluRay_1120,3859903879,1,"Not that we didn't fuck them, too.",TheWolfofWallStreet
8531,TheWolfofWallStreet2013BluRay_1121,3859903879,0,"Believe me, we did.",TheWolfofWallStreet
8532,TheWolfofWallStreet2013BluRay_1122,3859903879,0,It's that slipped disc thing again.,TheWolfofWallStreet
8533,TheWolfofWallStreet2013BluRay_1123,3859903879,0,"I know what it is. You know, too much...",TheWolfofWallStreet
8534,TheWolfofWallStreet2013BluRay_1124,3859903879,0,with EJ Entertainment.,TheWolfofWallStreet
8535,TheWolfofWallStreet2013BluRay_1125_1126,3859903879,0,Pops. How are things at home?,TheWolfofWallStreet
8536,TheWolfofWallStreet2013BluRay_1127,3859903879,0,"Well, not the best.",TheWolfofWallStreet
8537,TheWolfofWallStreet2013BluRay_1128,3859903879,0,She just doesn't... You know what I'm saying?,TheWolfofWallStreet
8538,TheWolfofWallStreet2013BluRay_1129,3859903879,0,It's like the smell...,TheWolfofWallStreet
8539,TheWolfofWallStreet2013BluRay_1130,3859903879,0,"There's a smell, there's an attraction thing.",TheWolfofWallStreet
8540,TheWolfofWallStreet2013BluRay_1131,3859903879,0,After a while it kind of fades away a little bit.,TheWolfofWallStreet
8541,TheWolfofWallStreet2013BluRay_1132,3859903879,0,"Yeah, well. It's supposed to fade away.",TheWolfofWallStreet
8542,TheWolfofWallStreet2013BluRay_1133,3859903879,0,- Supposed to? - That's marriage. You know...,TheWolfofWallStreet
8543,TheWolfofWallStreet2013BluRay_1134,3859903879,0,"Your mother and I, we've been married a long, long time.",TheWolfofWallStreet
8544,TheWolfofWallStreet2013BluRay_1135,3859903879,0,What do you think? We're...,TheWolfofWallStreet
8545,TheWolfofWallStreet2013BluRay_1136,3859903880,0,We're jumping into bed every two minutes?,TheWolfofWallStreet
8546,TheWolfofWallStreet2013BluRay_1137,3859903880,0,- It doesn't work that way. - I love her to death.,TheWolfofWallStreet
8547,TheWolfofWallStreet2013BluRay_1138,3859903880,0,"I want to stay married, Dad, but...",TheWolfofWallStreet
8548,TheWolfofWallStreet2013BluRay_1139,3859903880,0,It's crazy out there.,TheWolfofWallStreet
8549,TheWolfofWallStreet2013BluRay_1140,3859903880,0,Some of these girls... You should see them.,TheWolfofWallStreet
8550,TheWolfofWallStreet2013BluRay_1141,3859903880,0,"Oh, my God!",TheWolfofWallStreet
8551,TheWolfofWallStreet2013BluRay_1142,3859903880,1,They're fucking...,TheWolfofWallStreet
8552,TheWolfofWallStreet2013BluRay_1143,3859903880,0,"The things they're doing now, Pops.",TheWolfofWallStreet
8553,TheWolfofWallStreet2013BluRay_1144,3859903880,0,"I mean... I mean, it's on a whole other level.",TheWolfofWallStreet
8554,TheWolfofWallStreet2013BluRay_1145,3859903880,0,"- Really? - And they're all shaved, too.",TheWolfofWallStreet
8555,TheWolfofWallStreet2013BluRay_1146,3859903880,0,- Get out of here! - All shaven.,TheWolfofWallStreet
8556,TheWolfofWallStreet2013BluRay_1147,3859903880,0,- Are you kidding me? - Yeah.,TheWolfofWallStreet
8557,TheWolfofWallStreet2013BluRay_1148,3859903880,0,- Bald as a china doll. - No bush?,TheWolfofWallStreet
8558,TheWolfofWallStreet2013BluRay_1149,3859903880,0,"- No bush. - Oh, my God!",TheWolfofWallStreet
8559,TheWolfofWallStreet2013BluRay_1150,3859903880,0,"All of a sudden, one week, nobody had anything down there anymore.",TheWolfofWallStreet
8560,TheWolfofWallStreet2013BluRay_1151,3859903880,0,It's a new world.,TheWolfofWallStreet
8561,TheWolfofWallStreet2013BluRay_1152,3859903880,0,They're bald from the eyebrows down.,TheWolfofWallStreet
8562,TheWolfofWallStreet2013BluRay_1153,3859903880,0,- Wow. - Nothing. Not a stitch. It's like lasers.,TheWolfofWallStreet
8563,TheWolfofWallStreet2013BluRay_1154,3859903880,0,Wow. A new world.,TheWolfofWallStreet
8564,TheWolfofWallStreet2013BluRay_1155,3859903880,0,I was born too... Too early.,TheWolfofWallStreet
8565,TheWolfofWallStreet2013BluRay_1156,3859903880,0,"I've never been a fan of the bush, to be honest.",TheWolfofWallStreet
8566,TheWolfofWallStreet2013BluRay_1157,3859903880,0,- Really? - Yeah.,TheWolfofWallStreet
